2458940.500000000, A.D. 2020-Apr-01 00:00:00.0000, 69.185679, -9.839191525762725E-01, -1.912457579027836E-01, 5.533623677169144E-05, 3.134466473799474E-03, -1.692826849598320E-02, 3.797627534446024E-07,
2568512.500000000, A.D. 2320-Apr-01 00:00:00.0000, 69.185612, -9.977333494728758E-01, -1.145246467797844E-01, 3.414718100879362E-04, 1.690956240294904E-03, -1.716760480384867E-02, 1.275822684800580E-05,
2568877.500000000, A.D. 2321-Apr-01 00:00:00.0000, 69.185605, -9.961440152169527E-01, -1.125039041411532E-01, 3.072560425208404E-04, 1.629068642548361E-03, -1.717935455596447E-02, 1.163307650468628E-05,
2569242.500000000, A.D. 2322-Apr-01 00:00:00.0000, 69.185605, -9.938104057926185E-01, -1.090649882962528E-01, 2.502275794623195E-04, 1.552595630212409E-03, -1.717069526191932E-02, 1.282892856968978E-05,
2569607.500000000, A.D. 2323-Apr-01 00:00:00.0000, 69.185606, -9.916628392293069E-01, -1.042172306098713E-01, 1.938575426558249E-04, 1.466195005777063E-03, -1.718439834349293E-02, 1.190527780754013E-05,
2569973.500000000, A.D. 2324-Apr-01 00:00:00.0000, 69.185614, -9.885951911267603E-01, -1.154697938718515E-01, 1.492076330947587E-04, 1.696892777409261E-03, -1.715707161543737E-02, 1.253162626328505E-05,
2570338.500000000, A.D. 2325-Apr-01 00:00:00.0000, 69.185617, -9.881772841102127E-01, -1.089104267580380E-01, 1.196870429241457E-04, 1.608666286695030E-03, -1.715720916549437E-02, 1.264544393359917E-05,
2570703.500000000, A.D. 2326-Apr-01 00:00:00.0000, 69.185626, -9.890069920968314E-01, -1.025052048401737E-01, 1.035087194605798E-04, 1.529831173344962E-03, -1.717879887749412E-02, 1.209745966146548E-05,
2571068.500000000, A.D. 2327-Apr-01 00:00:00.0000, 69.185634, -9.907597124109385E-01, -9.659988329013797E-02, 1.157881230213243E-04, 1.462021995898774E-03, -1.718021638052313E-02, 1.331365837519302E-05,
2571434.500000000, A.D. 2328-Apr-01 00:00:00.0000, 69.185636, -9.915985354878171E-01, -1.087552131714115E-01, 1.536067154517593E-04, 1.667377999837326E-03, -1.715852656190828E-02, 1.209381069397214E-05,
2571799.500000000, A.D. 2329-Apr-01 00:00:00.0000, 69.185638, -9.940104575780526E-01, -1.050944182481098E-01, 1.840206838837732E-04, 1.600951469786764E-03, -1.718067203020503E-02, 1.322689882118504E-05,
2572164.500000000, A.D. 2330-Apr-01 00:00:00.0000, 69.185633, -9.956747536558541E-01, -1.024200996622589E-01, 2.099481207252446E-04, 1.530461577583835E-03, -1.717929167066249E-02, 1.248428625252832E-05,
2572529.500000000, A.D. 2331-Apr-01 00:00:00.0000, 69.185620, -9.962259642374270E-01, -1.002492775451082E-01, 2.029582700165356E-04, 1.446146986678864E-03, -1.719382924396158E-02, 1.260986856804609E-05,
2572895.500000000, A.D. 2332-Apr-01 00:00:00.0000, 69.185613, -9.938248388453028E-01, -1.150699813852982E-01, 1.875294511605253E-04, 1.682169285446073E-03, -1.717128039587121E-02, 1.295872013917951E-05,
2573260.500000000, A.D. 2333-Apr-01 00:00:00.0000, 69.185606, -9.919100610279434E-01, -1.117167831165307E-01, 1.226742135849271E-04, 1.601897605516774E-03, -1.716560205153247E-02, 1.207293483034783E-05,
2573625.500000000, A.D. 2334-Apr-01 00:00:00.0000, 69.185610, -9.897455437911897E-01, -1.071034957981340E-01, 5.228961898146832E-05, 1.521619321745461E-03, -1.718143473051718E-02, 1.337362850721664E-05,
2573990.500000000, A.D. 2335-Apr-01 00:00:00.0000, 69.185617, -9.879326537684737E-01, -1.011128344645346E-01, -1.041773343656944E-05, 1.455840292396296E-03, -1.718155378829597E-02, 1.221112744204250E-05,
2574356.500000000, A.D. 2336-Apr-01 00:00:00.0000, 69.185622, -9.855877268501854E-01, -1.112665686869497E-01, -4.505379790136463E-05, 1.660250935489261E-03, -1.715104560944333E-02, 1.324039941614756E-05,
2574721.500000000, A.D. 2337-Apr-01 00:00:00.0000, 69.185628, -9.861435704147815E-01, -1.040374881220593E-01, -5.342956672379025E-05, 1.585961606267734E-03, -1.717162692649234E-02, 1.291974057121861E-05,
2575086.500000000, A.D. 2338-Apr-01 00:00:00.0000, 69.185637, -9.879354779873191E-01, -9.707089971432076E-02, -4.032966838567862E-05, 1.513749952307357E-03, -1.717023353387296E-02, 1.283885356582572E-05,
2575451.500000000, A.D. 2339-Apr-01 00:00:00.0000, 69.185640, -9.908588499092659E-01, -9.089672706389416E-02, 1.327378754439016E-05, 1.422340068041405E-03, -1.718269815060541E-02, 1.374868625187023E-05,
2575817.500000000, A.D. 2340-Apr-01 00:00:00.0000, 69.185645, -9.928228351312736E-01, -1.032088551302013E-01, 9.378202102907443E-05, 1.652635114694692E-03, -1.717023640980004E-02, 1.270508449752890E-05,
2576182.500000000, A.D. 2341-Apr-01 00:00:00.0000, 69.185643, -9.961576844134179E-01, -9.976229267951747E-02, 1.697565614250569E-04, 1.575596687508694E-03, -1.717090469430530E-02, 1.393772059248090E-05,
2576547.500000000, A.D. 2342-Apr-01 00:00:00.0000, 69.185635, -9.987652795362688E-01, -9.760186198851735E-02, 2.388238755929559E-04, 1.494718913450693E-03, -1.719183632054329E-02, 1.289529547517183E-05,
2576912.500000000, A.D. 2343-Apr-01 00:00:00.0000, 69.185625, -9.999790042463205E-01, -9.607301648181421E-02, 2.732720879687709E-04, 1.435666973651170E-03, -1.720000458147343E-02, 1.348589251207680E-05,
2577278.500000000, A.D. 2344-Apr-01 00:00:00.0000, 69.185613, -9.981584736564314E-01, -1.114729673867772E-01, 2.965432677505833E-04, 1.648975801672310E-03, -1.716583785448559E-02, 1.328106744995232E-05,
2577643.500000000, A.D. 2345-Apr-01 00:00:00.0000, 69.185607, -9.968114919593298E-01, -1.089197969702086E-01, 2.687472468967138E-04, 1.576089737699469E-03, -1.718372062357085E-02, 1.282972605894043E-05,
2578008.500000000, A.D. 2346-Apr-01 00:00:00.0000, 69.185610, -9.949728680901295E-01, -1.050940503100255E-01, 2.341519637705787E-04, 1.510114974631405E-03, -1.717973855741119E-02, 1.381175179427817E-05,
2578373.500000000, A.D. 2347-Apr-01 00:00:00.0000, 69.185611, -9.934715670874977E-01, -9.995991321116958E-02, 1.988972312206235E-04, 1.419147620741765E-03, -1.718225404466090E-02, 1.262064736745655E-05,
2578739.500000000, A.D. 2348-Apr-01 00:00:00.0000, 69.185618, -9.913147698875207E-01, -1.112052298230701E-01, 1.909232492132232E-04, 1.644763856582117E-03, -1.716798947537252E-02, 1.392385918896750E-05,
2579104.500000000, A.D. 2349-Apr-01 00:00:00.0000, 69.185623, -9.917133860132439E-01, -1.050090422631385E-01, 1.942442812367950E-04, 1.568048810405885E-03, -1.716428356059150E-02, 1.312156004472246E-05,
2579469.500000000, A.D. 2350-Apr-01 00:00:00.0000, 69.185628, -9.932634365922985E-01, -9.915201488182192E-02, 2.118875643086212E-04, 1.479146212923289E-03, -1.718031461911790E-02, 1.361580704390958E-05,
2579834.500000000, A.D. 2351-Apr-01 00:00:00.0000, 69.185634, -9.956173060115572E-01, -9.411641726894417E-02, 2.586885592152285E-04, 1.414315698688845E-03, -1.719439439892346E-02, 1.400259383045125E-05,
2580200.500000000, A.D. 2352-Apr-01 00:00:00.0000, 69.185635, -9.967248163255082E-01, -1.073234576222306E-01, 3.187745871358953E-04, 1.627356174166708E-03, -1.716318504242239E-02, 1.321754934067146E-05,
2580565.500000000, A.D. 2353-Apr-01 00:00:00.0000, 69.185631, -9.990735062570097E-01, -1.047019643315679E-01, 3.688801188055722E-04, 1.550116307063297E-03, -1.718755589393371E-02, 1.433604465894097E-05,
2580930.500000000, A.D. 2354-Apr-01 00:00:00.0000, 69.185625, -1.000366678631126E+00, -1.030585413969819E-01, 3.967088966309226E-04, 1.489574665816395E-03, -1.719310843717620E-02, 1.304209897093268E-05,
2581295.500000000, A.D. 2355-Apr-01 00:00:00.0000, 69.185609, -1.000200182013316E+00, -1.016485839945632E-01, 3.875840830269655E-04, 1.405544192377779E-03, -1.719409936177439E-02, 1.403164182437724E-05,
2581661.500000000, A.D. 2356-Apr-01 00:00:00.0000, 69.185601, -9.970952149410558E-01, -1.169418619200855E-01, 3.608566636134990E-04, 1.633339768927531E-03, -1.718072394883185E-02, 1.334376593569830E-05,
2582026.500000000, A.D. 2357-Apr-01 00:00:00.0000, 69.185598, -9.944223719105546E-01, -1.138840664470807E-01, 2.794258898024162E-04, 1.564845815222939E-03, -1.717385606341004E-02, 1.336814908437624E-05,
2582391.500000000, A.D. 2358-Apr-01 00:00:00.0000, 69.185601, -9.915626043659234E-01, -1.093129455553807E-01, 1.964924653858149E-04, 1.476040017809980E-03, -1.718017172139939E-02, 1.402751304067848E-05,
2582756.500000000, A.D. 2359-Apr-01 00:00:00.0000, 69.185609, -9.892523772617859E-01, -1.033336641762018E-01, 1.110393115938089E-04, 1.408162532604921E-03, -1.719206974593516E-02, 1.301809063883493E-05,
2583122.500000000, A.D. 2360-Apr-01 00:00:00.0000, 69.185616, -9.864315162907664E-01, -1.135321985209066E-01, 6.252657894451664E-05, 1.622266538932775E-03, -1.715438334406157E-02, 1.434476511798919E-05,
2583487.500000000, A.D. 2361-Apr-01 00:00:00.0000, 69.185621, -9.865234331845047E-01, -1.062928008156954E-01, 3.074750424248003E-05, 1.536183708923114E-03, -1.717298144856555E-02, 1.334842909767831E-05,
2583852.500000000, A.D. 2362-Apr-01 00:00:00.0000, 69.185632, -9.878875100306549E-01, -9.939143148084734E-02, 2.291557633435250E-05, 1.470475784055098E-03, -1.718171618059901E-02, 1.426716118413320E-05,
2584217.500000000, A.D. 2363-Apr-01 00:00:00.0000, 69.185636, -9.902301057741925E-01, -9.326862473043779E-02, 5.353391552939504E-05, 1.383058848511802E-03, -1.718232670991891E-02, 1.413379481699277E-05,
2584583.500000000, A.D. 2364-Apr-01 00:00:00.0000, 69.185639, -9.916369833202435E-01, -1.055349928264488E-01, 1.068948608844246E-04, 1.602787638003052E-03, -1.717668874355769E-02, 1.389856755672418E-05,
2584948.500000000, A.D. 2365-Apr-01 00:00:00.0000, 69.185638, -9.942589555157713E-01, -1.020239962600838E-01, 1.586485835855074E-04, 1.537445939539264E-03, -1.718055740539389E-02, 1.469184310866612E-05,
2585313.500000000, A.D. 2366-Apr-01 00:00:00.0000, 69.185630, -9.960258949692953E-01, -9.953168998801691E-02, 1.931402477481894E-04, 1.451919323223967E-03, -1.718929044129629E-02, 1.351370472138735E-05,
2585678.500000000, A.D. 2367-Apr-01 00:00:00.0000, 69.185618, -9.965174005679936E-01, -9.738391048690072E-02, 2.021954605828570E-04, 1.386814372203217E-03, -1.720716616156642E-02, 1.475819930984637E-05,
2586044.500000000, A.D. 2368-Apr-01 00:00:00.0000, 69.185611, -9.941151179481421E-01, -1.120068494960254E-01, 1.988766036091891E-04, 1.611697196204366E-03, -1.716870881658606E-02, 1.365767419601433E-05,
2586409.500000000, A.D. 2369-Apr-01 00:00:00.0000, 69.185605, -9.924415349996886E-01, -1.084059338415418E-01, 1.535072562616062E-04, 1.527201083292384E-03, -1.718053106879206E-02, 1.421249749118473E-05,
2586774.500000000, A.D. 2370-Apr-01 00:00:00.0000, 69.185611, -9.906809233996764E-01, -1.035548140597987E-01, 1.138517814334175E-04, 1.463250705860518E-03, -1.718853325121216E-02, 1.434394937858126E-05,
2587139.500000000, A.D. 2371-Apr-01 00:00:00.0000, 69.185615, -9.894651293966027E-01, -9.752876955508416E-02, 7.646950232498323E-05, 1.378693866850383E-03, -1.718151661223528E-02, 1.374092922272705E-05,
2587505.500000000, A.D. 2372-Apr-01 00:00:00.0000, 69.185619, -9.879013722652675E-01, -1.079951972285209E-01, 8.307082367797705E-05, 1.591471980788500E-03, -1.717066643277531E-02, 1.490331365849123E-05,
2587870.500000000, A.D. 2373-Apr-01 00:00:00.0000, 69.185626, -9.889930201904668E-01, -1.013619322147223E-01, 9.818406612634369E-05, 1.524054950337899E-03, -1.717447589481555E-02, 1.381840594394972E-05,
2588235.500000000, A.D. 2374-Apr-01 00:00:00.0000, 69.185632, -9.911988372530276E-01, -9.525656113961370E-02, 1.392115435195081E-04, 1.434053751643378E-03, -1.717840122536107E-02, 1.512313794923651E-05,
2588600.500000000, A.D. 2375-Apr-01 00:00:00.0000, 69.185636, -9.942383815561089E-01, -9.015400856774611E-02, 2.075251478527809E-04, 1.360536673434521E-03, -1.720136901545383E-02, 1.444638133048963E-05,
2588966.500000000, A.D. 2376-Apr-01 00:00:00.0000, 69.185639, -9.959179212517574E-01, -1.035932557023122E-01, 2.910366247506230E-04, 1.586928170475507E-03, -1.717126299522426E-02, 1.467003087790458E-05,
2589331.500000000, A.D. 2377-Apr-01 00:00:00.0000, 69.185632, -9.985911575541556E-01, -1.011957953808075E-01, 3.661791036342408E-04, 1.501669119159301E-03, -1.718707714953081E-02, 1.503955389819024E-05,
2589696.500000000, A.D. 2378-Apr-01 00:00:00.0000, 69.185623, -1.000130627905335E+00, -9.980227207889372E-02, 4.090536308016065E-04, 1.440520519603525E-03, -1.720459504581966E-02, 1.403079824681549E-05,
2590061.500000000, A.D. 2379-Apr-01 00:00:00.0000, 69.185609, -1.000030929059996E+00, -9.859931384562486E-02, 4.217988542785065E-04, 1.366352037691998E-03, -1.719803364869119E-02, 1.521757350393160E-05,
2590427.500000000, A.D. 2380-Apr-01 00:00:00.0000, 69.185598, -9.970635417107304E-01, -1.139257453118570E-01, 4.109413780369061E-04, 1.581738819710429E-03, -1.718297357903356E-02, 1.396108006001512E-05,
2590792.500000000, A.D. 2381-Apr-01 00:00:00.0000, 69.185598, -9.946332085213309E-01, -1.109588921185024E-01, 3.508255553357880E-04, 1.520045494116536E-03, -1.718586703106784E-02, 1.486055948499474E-05,
2591157.500000000, A.D. 2382-Apr-01 00:00:00.0000, 69.185601, -9.920200935918365E-01, -1.065183590246069E-01, 2.888778877315581E-04, 1.434015820858821E-03, -1.718035175239486E-02, 1.446621919391222E-05,
2591522.500000000, A.D. 2383-Apr-01 00:00:00.0000, 69.185605, -9.900529600802872E-01, -1.007782645602840E-01, 2.205097078139211E-04, 1.355627422271190E-03, -1.719791131316154E-02, 1.439661293758638E-05,
2591888.500000000, A.D. 2384-Apr-01 00:00:00.0000, 69.185613, -9.875581238659522E-01, -1.114733504032493E-01, 1.919962481216103E-04, 1.582029830016575E-03, -1.716544004629663E-02, 1.512711618175114E-05,
2592253.500000000, A.D. 2385-Apr-01 00:00:00.0000, 69.185617, -9.877246743761587E-01, -1.048042004466380E-01, 1.646598820277932E-04, 1.491026363097140E-03, -1.717332598125547E-02, 1.416286229502693E-05,
2592618.500000000, A.D. 2386-Apr-01 00:00:00.0000, 69.185625, -9.890658931699642E-01, -9.855316616238539E-02, 1.632640629919636E-04, 1.420817011952150E-03, -1.719318809358197E-02, 1.558070305013126E-05,
2592983.500000000, A.D. 2387-Apr-01 00:00:00.0000, 69.185630, -9.910790732053075E-01, -9.315641746759649E-02, 1.845952595112615E-04, 1.345397882063789E-03, -1.719007233379207E-02, 1.453342409080184E-05,
2593349.500000000, A.D. 2388-Apr-01 00:00:00.0000, 69.185629, -9.919214930860548E-01, -1.060064621458186E-01, 2.236065116889118E-04, 1.554858499917480E-03, -1.717858630104559E-02, 1.522729149022060E-05,
2593714.500000000, A.D. 2389-Apr-01 00:00:00.0000, 69.185628, -9.937731678339613E-01, -1.029432782518863E-01, 2.518499634550506E-04, 1.493678909144019E-03, -1.719312468034548E-02, 1.509918177169502E-05,
2594079.500000000, A.D. 2390-Apr-01 00:00:00.0000, 69.185620, -9.945032056426203E-01, -1.006103942079904E-01, 2.505598284566892E-04, 1.414844167861237E-03, -1.719020353690942E-02, 1.460672092081406E-05,
2594444.500000000, A.D. 2391-Apr-01 00:00:00.0000, 69.185607, -9.939797679027331E-01, -9.819809746292404E-02, 2.263830606110837E-04, 1.337707861472261E-03, -1.720831676504038E-02, 1.554634918454024E-05,
2594810.500000000, A.D. 2392-Apr-01 00:00:00.0000, 69.185604, -9.907693833872793E-01, -1.123029614496545E-01, 1.836776273513602E-04, 1.571768830850406E-03, -1.717762683811159E-02, 1.431620535713003E-05,
2595175.500000000, A.D. 2393-Apr-01 00:00:00.0000, 69.185603, -9.884278184426570E-01, -1.079273344363809E-01, 1.105381191994461E-04, 1.484804671441807E-03, -1.717685196680512E-02, 1.554318331569791E-05,
2595540.500000000, A.D. 2394-Apr-01 00:00:00.0000, 69.185608, -9.863873789669834E-01, -1.021742036962908E-01, 4.395121150718231E-05, 1.411774563627960E-03, -1.719371520065886E-02, 1.464225693889864E-05,
2595905.500000000, A.D. 2395-Apr-01 00:00:00.0000, 69.185616, -9.851093448315302E-01, -9.537166812674752E-02, -1.277952264153080E-05, 1.338861239094782E-03, -1.718715147738975E-02, 1.512513819644993E-05,
2596271.500000000, A.D. 2396-Apr-01 00:00:00.0000, 69.185620, -9.836733342115928E-01, -1.050920177118514E-01, -1.546896093043160E-05, 1.543052787186450E-03, -1.716787595670711E-02, 1.547237416162095E-05,
2596636.500000000, A.D. 2397-Apr-01 00:00:00.0000, 69.185628, -9.850631186188558E-01, -9.787718159045530E-02, -1.292231598587366E-05, 1.475357391978258E-03, -1.718417623359346E-02, 1.481279374544459E-05,
2597001.500000000, A.D. 2398-Apr-01 00:00:00.0000, 69.185636, -9.875397478171770E-01, -9.138216842064104E-02, 2.785832363489444E-05, 1.394862160613123E-03, -1.718069093114408E-02, 1.615900767419702E-05,
2597366.500000000, A.D. 2399-Apr-01 00:00:00.0000, 69.185637, -9.908570324867375E-01, -8.589640217848639E-02, 9.011446338939227E-05, 1.309335724343588E-03, -1.720138037088800E-02, 1.504187665997244E-05,
2597732.500000000, A.D. 2400-Apr-01 00:00:00.0000, 69.185641, -9.928367739750954E-01, -9.913064540329351E-02, 1.753036545112664E-04, 1.542883031769765E-03, -1.718278593426610E-02, 1.603591675293342E-05,
2598097.500000000, A.D. 2401-Apr-01 00:00:00.0000, 69.185633, -9.955901151393567E-01, -9.649324331930333E-02, 2.481870271487141E-04, 1.459945467504281E-03, -1.718591421231062E-02, 1.539389603418483E-05,
2598462.500000000, A.D. 2402-Apr-01 00:00:00.0000, 69.185621, -9.972370861404773E-01, -9.468725315549752E-02, 2.890989407603388E-04, 1.388075838117469E-03, -1.720870481410265E-02, 1.546811931618340E-05,
2598827.500000000, A.D. 2403-Apr-01 00:00:00.0000, 69.185610, -9.973053548879346E-01, -9.303346251527517E-02, 3.078003045381798E-04, 1.324889923516878E-03, -1.720576790282459E-02, 1.595336696636811E-05,
2599193.500000000, A.D. 2404-Apr-01 00:00:00.0000, 69.185600, -9.946697648164997E-01, -1.077454076503174E-01, 3.028066929517839E-04, 1.534634138385329E-03, -1.717972018475367E-02, 1.489140299072184E-05,
2599558.500000000, A.D. 2405-Apr-01 00:00:00.0000, 69.185601, -9.928842359572964E-01, -1.041928035669808E-01, 2.653235089138420E-04, 1.468005305164202E-03, -1.719435095303667E-02, 1.618689328186069E-05,
2599923.500000000, A.D. 2406-Apr-01 00:00:00.0000, 69.185607, -9.910950974595525E-01, -9.939504927025690E-02, 2.262465757353945E-04, 1.392704585653010E-03, -1.718504505738736E-02, 1.499851193796334E-05,
2600288.500000000, A.D. 2407-Apr-01 00:00:00.0000, 69.185608, -9.900861728373712E-01, -9.345095033677786E-02, 1.908225246693028E-04, 1.303364632853017E-03, -1.719685069392126E-02, 1.586686658514520E-05,
2600654.500000000, A.D. 2408-Apr-01 00:00:00.0000, 69.185617, -9.887167651834736E-01, -1.043411288431511E-01, 1.998574113920917E-04, 1.533285754287763E-03, -1.717813338529441E-02, 1.570851138157809E-05,
2601019.500000000, A.D. 2409-Apr-01 00:00:00.0000, 69.185622, -9.898016067713210E-01, -9.818274203524044E-02, 2.055997825995305E-04, 1.448571781243726E-03, -1.717566703801096E-02, 1.551902524510184E-05,
2601384.500000000, A.D. 2410-Apr-01 00:00:00.0000, 69.185626, -9.919394458893993E-01, -9.263830975530178E-02, 2.411236495633562E-04, 1.367149114591041E-03, -1.719845334174947E-02, 1.642385591345440E-05,
2601749.500000000, A.D. 2411-Apr-01 00:00:00.0000, 69.185630, -9.945028389010540E-01, -8.824127322127008E-02, 2.853340398370524E-04, 1.301699029597720E-03, -1.720361950901859E-02, 1.537876872513182E-05,
2602115.500000000, A.D. 2412-Apr-01 00:00:00.0000, 69.185627, -9.955053358610509E-01, -1.021622422972036E-01, 3.480756461008011E-04, 1.511116513213761E-03, -1.718052668124576E-02, 1.657363117881185E-05,
2602480.500000000, A.D. 2413-Apr-01 00:00:00.0000, 69.185621, -9.972187774649786E-01, -1.000890947050520E-01, 3.814499288406616E-04, 1.443213652730583E-03, -1.720414402068234E-02, 1.545399482051208E-05,
2602845.500000000, A.D. 2414-Apr-01 00:00:00.0000, 69.185612, -9.974794221661261E-01, -9.861880311202645E-02, 3.779138970043696E-04, 1.376983524905066E-03, -1.719986051495399E-02, 1.608998768775412E-05,
2603210.500000000, A.D. 2415-Apr-01 00:00:00.0000, 69.185597, -9.962843167404921E-01, -9.673045159630922E-02, 3.448854378913794E-04, 1.292419534331060E-03, -1.720745882121465E-02, 1.612395914490567E-05,
2603576.500000000, A.D. 2416-Apr-01 00:00:00.0000, 69.185594, -9.925386336898865E-01, -1.111126996235040E-01, 2.837169718897876E-04, 1.525719136094413E-03, -1.718934912746642E-02, 1.536833384213182E-05,
2603941.500000000, A.D. 2417-Apr-01 00:00:00.0000, 69.185597, -9.896245588338197E-01, -1.068703855771645E-01, 1.975183844017986E-04, 1.447499265297473E-03, -1.717983621350239E-02, 1.647709367838027E-05,
2604306.500000000, A.D. 2418-Apr-01 00:00:00.0000, 69.185601, -9.871641331997523E-01, -1.010627825197943E-01, 1.090059266474475E-04, 1.362059576253065E-03, -1.719476319126582E-02, 1.527783341531088E-05,
2604671.500000000, A.D. 2419-Apr-01 00:00:00.0000, 69.185609, -9.856079268629131E-01, -9.425722549045999E-02, 3.623700677949335E-05, 1.294830567770141E-03, -1.719850739660033E-02, 1.640749829008162E-05,
2605037.500000000, A.D. 2420-Apr-01 00:00:00.0000, 69.185615, -9.838798718500086E-01, -1.040124944422036E-01, 1.400228142936682E-05, 1.501856482176553E-03, -1.716745457267466E-02, 1.577656155169693E-05,