2458940.500000000, A.D. 2020-Apr-01 00:00:00.0000, 69.185679, -2.416905337362640E-01, -1.448973188524631E+00, -2.465055343825679E-02, 1.433216192498350E-02, -1.049040303433247E-03, -3.735190783588904E-04,
2568512.500000000, A.D. 2320-Apr-01 00:00:00.0000, 69.185612, -2.735676426617623E-01, 1.566310479351811E+00, 3.953524151004759E-02, -1.328802675184745E-02, -1.152594376061718E-03, 2.933179840710755E-04,
2568877.500000000, A.D. 2321-Apr-01 00:00:00.0000, 69.185605, 4.716954557598444E-02, -1.455017477446236E+00, -3.165585275474190E-02, 1.449413018804189E-02, 1.711770072043769E-03, -3.099754973745802E-04,
2569242.500000000, A.D. 2322-Apr-01 00:00:00.0000, 69.185605, -8.106446290421341E-01, 1.412131896698877E+00, 4.920874776054313E-02, -1.164230260782773E-02, -5.735082504700262E-03, 1.572903368271309E-04,
2569607.500000000, A.D. 2323-Apr-01 00:00:00.0000, 69.185606, 6.513414078133299E-01, -1.252137486236345E+00, -4.178445783703655E-02, 1.292047272903422E-02, 7.686921457361969E-03, -1.467087667152042E-04,
2569973.500000000, A.D. 2324-Apr-01 00:00:00.0000, 69.185614, -1.256392262208559E+00, 1.076124307592278E+00, 5.273192031743579E-02, -8.596912981464099E-03, -9.416426842896555E-03, 6.853287129679559E-06,
2570338.500000000, A.D. 2325-Apr-01 00:00:00.0000, 69.185617, 1.135408701791416E+00, -7.938667723227213E-01, -4.378919024657121E-02, 8.542414677370068E-03, 1.267639084530869E-02, 6.279319007847180E-05,
2570703.500000000, A.D. 2326-Apr-01 00:00:00.0000, 69.185626, -1.544493937177368E+00, 6.191559387991706E-01, 4.986915512603455E-02, -4.685538186099697E-03, -1.178340568972478E-02, -1.363959878663956E-04,
2571068.500000000, A.D. 2327-Apr-01 00:00:00.0000, 69.185634, 1.373266101539528E+00, -1.828288944658336E-01, -3.671081380193556E-02, 2.391788508991900E-03, 1.507995938191036E-02, 2.602428869580265E-04,
2571434.500000000, A.D. 2328-Apr-01 00:00:00.0000, 69.185636, -1.654556237233832E+00, 7.503427400766553E-02, 4.095185815765480E-02, -1.064663385688022E-04, -1.276971410987886E-02, -2.663186619430922E-04,
2571799.500000000, A.D. 2329-Apr-01 00:00:00.0000, 69.185638, 1.327763407802557E+00, 4.775963599161572E-01, -2.174116417959112E-02, -4.189981578321844E-03, 1.439044629655227E-02, 4.029714488162611E-04,
2572164.500000000, A.D. 2330-Apr-01 00:00:00.0000, 69.185633, -1.561978968299515E+00, -4.698218162991373E-01, 2.729145505449458E-02, 4.549278992435536E-03, -1.218762092674256E-02, -3.650264972825433E-04,
2572529.500000000, A.D. 2331-Apr-01 00:00:00.0000, 69.185620, 1.027968824480739E+00, 1.029732517724962E+00, -2.885924605467351E-03, -9.378067368225221E-03, 1.110944121256181E-02, 4.577836885139714E-04,
2572895.500000000, A.D. 2332-Apr-01 00:00:00.0000, 69.185613, -1.259990308887044E+00, -9.664146710004221E-01, 9.718980456149185E-03, 9.018856489691253E-03, -9.897512529630571E-03, -4.234627425305123E-04,
2573260.500000000, A.D. 2333-Apr-01 00:00:00.0000, 69.185606, 5.400527970907012E-01, 1.411184237847026E+00, 1.684772580707673E-02, -1.256310548937446E-02, 6.199687053076276E-03, 4.302266886310169E-04,
2573625.500000000, A.D. 2334-Apr-01 00:00:00.0000, 69.185610, -7.887951472017161E-01, -1.314515447458789E+00, -8.847362989233960E-03, 1.249177880803128E-02, -6.008105629092286E-03, -4.244994228582563E-04,
2573990.500000000, A.D. 2335-Apr-01 00:00:00.0000, 69.185617, -2.341768926651779E-02, 1.567095031786504E+00, 3.351986959359709E-02, -1.348414044272663E-02, 9.624841085724604E-04, 3.416703286384472E-04,
2574356.500000000, A.D. 2336-Apr-01 00:00:00.0000, 69.185622, -1.871682397375176E-01, -1.460590730251869E+00, -2.639158784120598E-02, 1.437550600569105E-02, -6.009695946156209E-04, -3.556363125079592E-04,
2574721.500000000, A.D. 2337-Apr-01 00:00:00.0000, 69.185628, -6.003277321803279E-01, 1.502002258557000E+00, 4.577041444527130E-02, -1.247418588532663E-02, -4.031615359271352E-03, 2.123399849049933E-04,
2575086.500000000, A.D. 2338-Apr-01 00:00:00.0000, 69.185637, 4.283881535133083E-01, -1.353134790678503E+00, -3.894605333313144E-02, 1.385173201429753E-02, 5.393275447676480E-03, -2.168681216101781E-04,
2575451.500000000, A.D. 2339-Apr-01 00:00:00.0000, 69.185640, -1.091499395714119E+00, 1.242151251495572E+00, 5.189150415141755E-02, -9.984077820375485E-03, -8.067619629518142E-03, 6.808678953599832E-05,
2575817.500000000, A.D. 2340-Apr-01 00:00:00.0000, 69.185645, 9.698644633067931E-01, -9.852052369475143E-01, -4.415750814122301E-02, 1.050277655786895E-02, 1.099360575810507E-02, -1.886756743550884E-05,
2576182.500000000, A.D. 2341-Apr-01 00:00:00.0000, 69.185643, -1.459248568201094E+00, 8.167473009067089E-01, 5.170790261092488E-02, -6.311996702001636E-03, -1.102478791159530E-02, -8.155864024699280E-05,
2576547.500000000, A.D. 2342-Apr-01 00:00:00.0000, 69.185635, 1.302941568395528E+00, -4.308699951134706E-01, -4.033090730188447E-02, 4.927793088738525E-03, 1.448207242266160E-02, 1.877142847030598E-04,
2576912.500000000, A.D. 2343-Apr-01 00:00:00.0000, 69.185625, -1.642826511627299E+00, 2.993484784227110E-01, 4.533390619875834E-02, -2.002814303907047E-03, -1.256664242644113E-02, -2.166577813998697E-04,
2577278.500000000, A.D. 2344-Apr-01 00:00:00.0000, 69.185613, 1.373446953337625E+00, 2.247535012930872E-01, -2.803840587290360E-02, -1.738529951753531E-03, 1.501761640290088E-02, 3.578632588955567E-04,
2577643.500000000, A.D. 2345-Apr-01 00:00:00.0000, 69.185607, -1.624766248935437E+00, -2.646908666068820E-01, 3.316348738906782E-02, 2.743128422322919E-03, -1.260434000937723E-02, -3.306252611043697E-04,
2578008.500000000, A.D. 2346-Apr-01 00:00:00.0000, 69.185610, 1.172144155437707E+00, 8.270921694506254E-01, -1.046142458685427E-02, -7.557609435921066E-03, 1.264373668309247E-02, 4.463164571229070E-04,
2578373.500000000, A.D. 2347-Apr-01 00:00:00.0000, 69.185611, -1.404303907933406E+00, -7.786974773293063E-01, 1.710183500350234E-02, 7.278719246709445E-03, -1.102487739014789E-02, -4.055982510158682E-04,
2578739.500000000, A.D. 2348-Apr-01 00:00:00.0000, 69.185618, 7.441527405720141E-01, 1.293160520673075E+00, 9.529543509286418E-03, -1.162517056103613E-02, 8.194156762524810E-03, 4.493794980295814E-04,
2579104.500000000, A.D. 2349-Apr-01 00:00:00.0000, 69.185623, -9.913847333869451E-01, -1.194390794890189E+00, -1.552167688313781E-03, 1.126927031853096E-02, -7.709741306437733E-03, -4.308897780472688E-04,
2579469.500000000, A.D. 2350-Apr-01 00:00:00.0000, 69.185628, 1.974606710354750E-01, 1.538039713626204E+00, 2.763996085904068E-02, -1.338314675499472E-02, 3.006867653583396E-03, 3.820048051199359E-04,
2579834.500000000, A.D. 2351-Apr-01 00:00:00.0000, 69.185634, -4.477918975075424E-01, -1.426172223651370E+00, -1.942799170649855E-02, 1.385593143898395E-02, -2.936391805128971E-03, -3.918210521016410E-04,
2580200.500000000, A.D. 2352-Apr-01 00:00:00.0000, 69.185635, -3.956619784111600E-01, 1.553950785801025E+00, 4.209333221750545E-02, -1.307805286569909E-02, -2.213111408450720E-03, 2.648793178861781E-04,
2580565.500000000, A.D. 2353-Apr-01 00:00:00.0000, 69.185631, 1.786786480053117E-01, -1.428925272516941E+00, -3.435488753065772E-02, 1.437187018594929E-02, 3.018832156439770E-03, -2.784653243021997E-04,
2580930.500000000, A.D. 2354-Apr-01 00:00:00.0000, 69.185625, -9.236836626593922E-01, 1.356445889230064E+00, 5.061455833042613E-02, -1.110421991311367E-02, -6.625095792267035E-03, 1.250292170607037E-04,
2581295.500000000, A.D. 2355-Apr-01 00:00:00.0000, 69.185609, 7.600836480210785E-01, -1.176434149872215E+00, -4.274234635308289E-02, 1.220844057280034E-02, 8.876390376330806E-03, -1.035023025022332E-04,
2581661.500000000, A.D. 2356-Apr-01 00:00:00.0000, 69.185601, -1.341500591383530E+00, 9.795977759272408E-01, 5.275420166119018E-02, -7.807767431176330E-03, -1.005260954549016E-02, -2.571714882832260E-05,
2582026.500000000, A.D. 2357-Apr-01 00:00:00.0000, 69.185598, 1.203793093667864E+00, -6.803981847002138E-01, -4.276270397599706E-02, 7.325652625292197E-03, 1.343478124926983E-02, 1.085702045113805E-04,
2582391.500000000, A.D. 2358-Apr-01 00:00:00.0000, 69.185601, -1.586373773211385E+00, 4.967746594429351E-01, 4.841831744952298E-02, -3.738339262941500E-03, -1.212011616445312E-02, -1.663854654968233E-04,
2582756.500000000, A.D. 2359-Apr-01 00:00:00.0000, 69.185609, 1.390424540957575E+00, -5.166784553699888E-02, -3.401343448081288E-02, 9.720694196770180E-04, 1.520719444876522E-02, 2.969799995698973E-04,
2583122.500000000, A.D. 2360-Apr-01 00:00:00.0000, 69.185616, -1.645584677613641E+00, -5.311785617139776E-02, 3.811948315616449E-02, 9.130344381755385E-04, -1.276689029978092E-02, -2.908610527353877E-04,
2583487.500000000, A.D. 2361-Apr-01 00:00:00.0000, 69.185621, 1.290173636269204E+00, 6.040746110731853E-01, -1.797201598175316E-02, -5.457939714262925E-03, 1.388361828215075E-02, 4.220756479090028E-04,
2583852.500000000, A.D. 2362-Apr-01 00:00:00.0000, 69.185632, -1.506812715443016E+00, -5.830938773492654E-01, 2.349415832533159E-02, 5.539169452850438E-03, -1.183141449233235E-02, -3.811791739158670E-04,
2584217.500000000, A.D. 2363-Apr-01 00:00:00.0000, 69.185636, 9.426091338324868E-01, 1.132031050463949E+00, 1.285879606129355E-03, -1.025790361530943E-02, 1.017082481882794E-02, 4.581263774730268E-04,
2584583.500000000, A.D. 2364-Apr-01 00:00:00.0000, 69.185639, -1.169599169693906E+00, -1.049811130078173E+00, 5.558969599877575E-03, 9.855818350025967E-03, -9.181347902470379E-03, -4.278278790020724E-04,
2584948.500000000, A.D. 2365-Apr-01 00:00:00.0000, 69.185638, 4.184656416008671E-01, 1.469891947548936E+00, 2.086829923283547E-02, -1.295668300743253E-02, 5.062394421911065E-03, 4.148579675630188E-04,
2585313.500000000, A.D. 2366-Apr-01 00:00:00.0000, 69.185630, -6.757485163270496E-01, -1.362312953200982E+00, -1.271765371256312E-02, 1.304674738464404E-02, -4.973817572017595E-03, -4.148836879137556E-04,
2585678.500000000, A.D. 2367-Apr-01 00:00:00.0000, 69.185618, -1.576940179989856E-01, 1.570544935469061E+00, 3.680075597467822E-02, -1.342635719532588E-02, -1.616951472782322E-04, 3.160376172524236E-04,
2586044.500000000, A.D. 2368-Apr-01 00:00:00.0000, 69.185611, -6.011938057068548E-02, -1.464901244229047E+00, -2.940489971448994E-02, 1.448566384972662E-02, 6.654791054506127E-04, -3.303168245448408E-04,
2586409.500000000, A.D. 2369-Apr-01 00:00:00.0000, 69.185605, -7.208839466804525E-01, 1.451521172697244E+00, 4.776179041900770E-02, -1.203820641591528E-02, -4.999266544885932E-03, 1.809303028615102E-04,
2586774.500000000, A.D. 2370-Apr-01 00:00:00.0000, 69.185611, 5.530406182642849E-01, -1.306812808639129E+00, -4.062093308133863E-02, 1.339301852528474E-02, 6.675612957390466E-03, -1.777935077189378E-04,
2587139.500000000, A.D. 2371-Apr-01 00:00:00.0000, 69.185615, -1.180193862228442E+00, 1.152794314397224E+00, 5.235589584157934E-02, -9.273283330731612E-03, -8.800464380971684E-03, 3.492041281948946E-05,
2587505.500000000, A.D. 2372-Apr-01 00:00:00.0000, 69.185619, 1.067580704940959E+00, -8.871283136089517E-01, -4.408426542330620E-02, 9.464659422321253E-03, 1.196990915499326E-02, 2.709769678841245E-05,
2587870.500000000, A.D. 2373-Apr-01 00:00:00.0000, 69.185626, -1.507015461387650E+00, 7.058182436103555E-01, 5.061693376822970E-02, -5.416873645416770E-03, -1.146723843902067E-02, -1.129624737840586E-04,
2588235.500000000, A.D. 2374-Apr-01 00:00:00.0000, 69.185632, 1.350129078930117E+00, -2.958897576391755E-01, -3.842083575150123E-02, 3.537863624821572E-03, 1.487709945632995E-02, 2.292511643757394E-04,
2588600.500000000, A.D. 2375-Apr-01 00:00:00.0000, 69.185636, -1.651174972348635E+00, 1.830385547233324E-01, 4.298121794930203E-02, -1.016961429685608E-03, -1.269917153521219E-02, -2.433267290766024E-04,
2588966.500000000, A.D. 2376-Apr-01 00:00:00.0000, 69.185639, 1.353205350062492E+00, 3.679217829875200E-01, -2.448521293944886E-02, -3.121193176734943E-03, 1.472725818928400E-02, 3.845027892865851E-04,
2589331.500000000, A.D. 2377-Apr-01 00:00:00.0000, 69.185632, -1.596153187899191E+00, -3.780472453762712E-01, 2.992917346469129E-02, 3.743389759448747E-03, -1.240292281742887E-02, -3.500047744671045E-04,
2589696.500000000, A.D. 2378-Apr-01 00:00:00.0000, 69.185623, 1.091515685490915E+00, 9.426560864212298E-01, -6.009723697433717E-03, -8.610796726109532E-03, 1.182506800609388E-02, 4.539380465600335E-04,
2590061.500000000, A.D. 2379-Apr-01 00:00:00.0000, 69.185609, -1.338023572858779E+00, -8.820703445883200E-01, 1.335613741774323E-02, 8.204989202275113E-03, -1.047417544232092E-02, -4.153353010473017E-04,
2590427.500000000, A.D. 2380-Apr-01 00:00:00.0000, 69.185598, 6.276480995832303E-01, 1.357672279370848E+00, 1.392084333199730E-02, -1.218869506642152E-02, 7.095210111843568E-03, 4.391502526195929E-04,
2590792.500000000, A.D. 2381-Apr-01 00:00:00.0000, 69.185598, -8.854272255858172E-01, -1.271776869672489E+00, -5.485814368651135E-03, 1.197836213208157E-02, -6.797047010750402E-03, -4.275891827648609E-04,
2591157.500000000, A.D. 2382-Apr-01 00:00:00.0000, 69.185601, 7.328523712292752E-02, 1.549755923903126E+00, 3.118423410390899E-02, -1.347273389743325E-02, 1.863750303285228E-03, 3.591372651270275E-04,
2591522.500000000, A.D. 2383-Apr-01 00:00:00.0000, 69.185605, -3.118109696212480E-01, -1.458480811802443E+00, -2.307855288499156E-02, 1.417883342508200E-02, -1.734695737379886E-03, -3.733018497900476E-04,
2591888.500000000, A.D. 2384-Apr-01 00:00:00.0000, 69.185613, -5.076678182534051E-01, 1.520443082187524E+00, 4.428079692854524E-02, -1.276704215390790E-02, -3.237596111713759E-03, 2.347137553724036E-04,
2592253.500000000, A.D. 2385-Apr-01 00:00:00.0000, 69.185617, 3.229176766768675E-01, -1.398806150377351E+00, -3.701084587415416E-02, 1.413693054988252E-02, 4.339732397045694E-03, -2.443533856581083E-04,
2592618.500000000, A.D. 2386-Apr-01 00:00:00.0000, 69.185625, -1.013586588334949E+00, 1.291036730568192E+00, 5.133106566831917E-02, -1.050262372887955E-02, -7.443437619332143E-03, 9.235257103848843E-05,
2592983.500000000, A.D. 2387-Apr-01 00:00:00.0000, 69.185630, 8.794125970362848E-01, -1.083380846011074E+00, -4.366695181323025E-02, 1.136912691874311E-02, 1.002297021267352E-02, -5.875807958899546E-05,
2593349.500000000, A.D. 2388-Apr-01 00:00:00.0000, 69.185629, -1.405635695070131E+00, 8.897717558315463E-01, 5.212148962038517E-02, -6.994126605541621E-03, -1.061590138010566E-02, -5.765951197849096E-05,
2593714.500000000, A.D. 2389-Apr-01 00:00:00.0000, 69.185628, 1.266496243897334E+00, -5.450889264841786E-01, -4.150177975265515E-02, 6.020932155066923E-03, 1.406979297159120E-02, 1.536612593089007E-04,
2594079.500000000, A.D. 2390-Apr-01 00:00:00.0000, 69.185620, -1.619815560159734E+00, 3.865353934591043E-01, 4.665689442645671E-02, -2.782127385426687E-03, -1.239865403784131E-02, -1.951189285076935E-04,
2594444.500000000, A.D. 2391-Apr-01 00:00:00.0000, 69.185607, 1.388257804733278E+00, 9.067502322045592E-02, -3.091144403717982E-02, -4.519191449846290E-04, 1.517145903450935E-02, 3.305081334823298E-04,
2594810.500000000, A.D. 2392-Apr-01 00:00:00.0000, 69.185604, -1.636351017153604E+00, -1.749817410431164E-01, 3.528420551040112E-02, 1.933830162223397E-03, -1.270792239455261E-02, -3.135955825763123E-04,
2595175.500000000, A.D. 2393-Apr-01 00:00:00.0000, 69.185603, 1.232032869392418E+00, 7.254273617639529E-01, -1.380309415989954E-02, -6.650705315792370E-03, 1.323853029567406E-02, 4.366475606443913E-04,
2595540.500000000, A.D. 2394-Apr-01 00:00:00.0000, 69.185608, -1.449022611873284E+00, -6.982238421172214E-01, 1.976144823112726E-02, 6.517630458380325E-03, -1.141094209066433E-02, -3.951719586635082E-04,
2595905.500000000, A.D. 2395-Apr-01 00:00:00.0000, 69.185616, 8.480126251924962E-01, 1.216767386059724E+00, 5.569367493882500E-03, -1.101976793347797E-02, 9.162688325936794E-03, 4.542331638870248E-04,
2596271.500000000, A.D. 2396-Apr-01 00:00:00.0000, 69.185620, -1.065866432274163E+00, -1.135405953930815E+00, 1.318876524655460E-03, 1.066076127501452E-02, -8.387152419369687E-03, -4.297849452535891E-04,
2596636.500000000, A.D. 2397-Apr-01 00:00:00.0000, 69.185628, 3.051354908217673E-01, 1.512013091127886E+00, 2.451953499167417E-02, -1.323732437387969E-02, 3.930354885608877E-03, 3.965575574226627E-04,
2597001.500000000, A.D. 2398-Apr-01 00:00:00.0000, 69.185636, -5.429794385980614E-01, -1.399208702373656E+00, -1.676741405562540E-02, 1.352506510244767E-02, -3.859881173140555E-03, -4.021528533681516E-04,
2597366.500000000, A.D. 2399-Apr-01 00:00:00.0000, 69.185637, -2.767385114563545E-01, 1.571479606136296E+00, 3.948784166088187E-02, -1.329114277739034E-02, -1.245296896221425E-03, 2.888627974771989E-04,
2597732.500000000, A.D. 2400-Apr-01 00:00:00.0000, 69.185641, 7.612616449844890E-02, -1.443420768959096E+00, -3.239207130081898E-02, 1.446157889989542E-02, 1.963541486554080E-03, -3.013636336454872E-04,
2598097.500000000, A.D. 2401-Apr-01 00:00:00.0000, 69.185633, -8.344579598085368E-01, 1.408496876050885E+00, 4.933990303559681E-02, -1.155313908773916E-02, -5.925359255398557E-03, 1.491558601008140E-04,
2598462.500000000, A.D. 2402-Apr-01 00:00:00.0000, 69.185621, 6.685012960601021E-01, -1.234107900189088E+00, -4.189881798932983E-02, 1.278218102891644E-02, 7.906329197536669E-03, -1.361178487394152E-04,
2598827.500000000, A.D. 2403-Apr-01 00:00:00.0000, 69.185610, -1.271267485564610E+00, 1.067748013345245E+00, 5.266958174835839E-02, -8.526326572043535E-03, -9.491555526667462E-03, 2.269458380300697E-06,
2599193.500000000, A.D. 2404-Apr-01 00:00:00.0000, 69.185600, 1.144327543198400E+00, -7.748717929028880E-01, -4.334684066039843E-02, 8.317265015091597E-03, 1.282089005467492E-02, 7.319870582439517E-05,
2599558.500000000, A.D. 2405-Apr-01 00:00:00.0000, 69.185601, -1.557071897630663E+00, 5.900985696687568E-01, 4.946507050187105E-02, -4.491476553559929E-03, -1.185997198040041E-02, -1.434654202869163E-04,
2599923.500000000, A.D. 2406-Apr-01 00:00:00.0000, 69.185607, 1.376744038974688E+00, -1.633145455069124E-01, -3.591955464638207E-02, 2.127287722620226E-03, 1.511938754092766E-02, 2.681868041783342E-04,
2600288.500000000, A.D. 2407-Apr-01 00:00:00.0000, 69.185608, -1.651815420486141E+00, 5.672037155918031E-02, 4.043927738329275E-02, -3.966057692013455E-06, -1.276489073488956E-02, -2.690423701926177E-04,
2600654.500000000, A.D. 2408-Apr-01 00:00:00.0000, 69.185617, 1.325065287171965E+00, 4.986190817532155E-01, -2.080750774605516E-02, -4.437152844596308E-03, 1.431719599416306E-02, 4.067604749924948E-04,
2601019.500000000, A.D. 2409-Apr-01 00:00:00.0000, 69.185622, -1.547515620741845E+00, -4.936435538371217E-01, 2.628708821952446E-02, 4.747186337947715E-03, -1.210952629592990E-02, -3.677792074406485E-04,
2601384.500000000, A.D. 2410-Apr-01 00:00:00.0000, 69.185626, 1.015195295602718E+00, 1.051904818285819E+00, -1.876266031196593E-03, -9.567704960943363E-03, 1.094491339870778E-02, 4.572363563445179E-04,
2601749.500000000, A.D. 2411-Apr-01 00:00:00.0000, 69.185630, -1.251665429816743E+00, -9.702806921150129E-01, 9.197744649374624E-03, 9.082314091779861E-03, -9.825795746581321E-03, -4.221582750863384E-04,
2602115.500000000, A.D. 2412-Apr-01 00:00:00.0000, 69.185627, 5.131465767773896E-01, 1.426886811215358E+00, 1.794279323044071E-02, -1.266514348413318E-02, 5.975435109147921E-03, 4.259454376184027E-04,
2602480.500000000, A.D. 2413-Apr-01 00:00:00.0000, 69.185621, -7.733054463558590E-01, -1.323780595695123E+00, -9.511890934803957E-03, 1.259255360168791E-02, -5.813615925183781E-03, -4.205276340309930E-04,
2602845.500000000, A.D. 2414-Apr-01 00:00:00.0000, 69.185612, -5.824924796970000E-02, 1.565877505917255E+00, 3.452653314863344E-02, -1.348834850001870E-02, 7.256508362531789E-04, 3.348305164075385E-04,
2603210.500000000, A.D. 2415-Apr-01 00:00:00.0000, 69.185597, -1.840627161141326E-01, -1.468923692281807E+00, -2.640128146337806E-02, 1.438763544699566E-02, -5.004380877449188E-04, -3.510515538944323E-04,
2603576.500000000, A.D. 2416-Apr-01 00:00:00.0000, 69.185594, -6.298866292611515E-01, 1.481915309187865E+00, 4.637510760478143E-02, -1.238834434037026E-02, -4.238361468405134E-03, 2.039529011924504E-04,
2603941.500000000, A.D. 2417-Apr-01 00:00:00.0000, 69.185597, 4.517078881829487E-01, -1.357763103938245E+00, -3.907969580664655E-02, 1.378280353291114E-02, 5.640500829638997E-03, -2.074162093627570E-04,
2604306.500000000, A.D. 2418-Apr-01 00:00:00.0000, 69.185601, -1.106737372289424E+00, 1.211413021035859E+00, 5.190414750468752E-02, -9.833216320968065E-03, -8.220275051650652E-03, 5.927051274673745E-05,
2604671.500000000, A.D. 2419-Apr-01 00:00:00.0000, 69.185609, 9.861960466147520E-01, -9.900720845611354E-01, -4.409977751482513E-02, 1.043260010945273E-02, 1.108617691139119E-02, -1.340128072457336E-05,
2605037.500000000, A.D. 2420-Apr-01 00:00:00.0000, 69.185615, -1.459134820403990E+00, 7.860268110721431E-01, 5.111516106400551E-02, -6.124045664930017E-03, -1.110902386748477E-02, -8.951778991975327E-05,