2458940.500000000, A.D. 2020-Apr-01 00:00:00.0000, 69.185679, 4.042742024418485E-05, -4.546722500822927E-01, -3.812047813936255E-02, 2.248156065054594E-02, 1.720136583079874E-03, -1.922060129176916E-03,
2568512.500000000, A.D. 2320-Apr-01 00:00:00.0000, 69.185612, -2.763015690962471E-01, 2.041657349124885E-01, 4.149526898101521E-02, -2.275279090023871E-02, -2.130817966222224E-02, 3.209921223584995E-04,
2568877.500000000, A.D. 2321-Apr-01 00:00:00.0000, 69.185605, -3.961596811750408E-01, -1.349487784035706E-01, 2.489777033029246E-02, 3.176134247981754E-03, -2.548907848828838E-02, -2.380862501884850E-03,
2569242.500000000, A.D. 2322-Apr-01 00:00:00.0000, 69.185605, -2.384197478303891E-01, -3.984664708074563E-01, -1.081558406211822E-02, 1.845893444969223E-02, -1.315562673058447E-02, -2.758529474783600E-03,
2569607.500000000, A.D. 2323-Apr-01 00:00:00.0000, 69.185606, 4.401353173528413E-02, -4.603278864987473E-01, -4.144269235207495E-02, 2.236155694543296E-02, 4.058366049311073E-03, -1.700375879933660E-03,
2569973.500000000, A.D. 2324-Apr-01 00:00:00.0000, 69.185614, 3.129969187869054E-01, -2.661376379376096E-01, -4.996656015500667E-02, 1.267789440188149E-02, 2.269025028844391E-02, 7.098854063736735E-04,
2570338.500000000, A.D. 2325-Apr-01 00:00:00.0000, 69.185617, 3.265517924516396E-01, 9.601959547973224E-02, -2.159417983329673E-02, -1.344125249778905E-02, 2.819290882376898E-02, 3.536919867644531E-03,
2570703.500000000, A.D. 2326-Apr-01 00:00:00.0000, 69.185626, -2.447484096903013E-02, 3.099832787618191E-01, 2.768457726641529E-02, -3.368525159416910E-02, -1.515640995619177E-03, 2.938375186893826E-03,
2571068.500000000, A.D. 2327-Apr-01 00:00:00.0000, 69.185634, -3.543921332790395E-01, 9.042188577764659E-02, 3.942070467172196E-02, -1.247879399769833E-02, -2.618052210064727E-02, -1.015600002265329E-03,
2571434.500000000, A.D. 2328-Apr-01 00:00:00.0000, 69.185636, -3.473993657970990E-01, -2.656614780488537E-01, 9.347364602730137E-03, 1.152055808749232E-02, -2.098499824584305E-02, -2.771275047535755E-03,
2571799.500000000, A.D. 2329-Apr-01 00:00:00.0000, 69.185638, -1.199148080993559E-01, -4.468396225230625E-01, -2.631123580366663E-02, 2.156254122064919E-02, -5.732607173862566E-03, -2.431610372634919E-03,
2572164.500000000, A.D. 2330-Apr-01 00:00:00.0000, 69.185633, 1.666208691980489E-01, -4.070612417570238E-01, -4.905505637386492E-02, 2.032618299282566E-02, 1.217389914877652E-02, -8.482718954302487E-04,
2572529.500000000, A.D. 2331-Apr-01 00:00:00.0000, 69.185620, 3.506788877301221E-01, -1.413991078647325E-01, -4.379746872108266E-02, 4.922900399180691E-03, 2.734960258355275E-02, 1.798958772516802E-03,
2572895.500000000, A.D. 2332-Apr-01 00:00:00.0000, 69.185613, 1.996116499481499E-01, 2.377378757900789E-01, 1.328897070369011E-03, -2.709969982780727E-02, 1.924710156700631E-02, 4.045462743352648E-03,
2573260.500000000, A.D. 2333-Apr-01 00:00:00.0000, 69.185606, -2.113813674819867E-01, 2.464097738256254E-01, 3.965249257157374E-02, -2.718834655620655E-02, -1.709402461571777E-02, 1.068879818350993E-03,
2573625.500000000, A.D. 2334-Apr-01 00:00:00.0000, 69.185610, -3.919982554082185E-01, -7.429827859303052E-02, 2.988153932204368E-02, -8.411019860800115E-04, -2.652068615424805E-02, -2.101291363374511E-03,
2573990.500000000, A.D. 2335-Apr-01 00:00:00.0000, 69.185617, -2.730426722844552E-01, -3.621994924122781E-01, -4.574879107264949E-03, 1.660060762135431E-02, -1.587761880951807E-02, -2.813459026755386E-03,
2574356.500000000, A.D. 2336-Apr-01 00:00:00.0000, 69.185622, 1.900381425850615E-02, -4.601566036277244E-01, -3.931584698759067E-02, 2.247030828468751E-02, 2.218589592393553E-03, -1.861290823049224E-03,
2574721.500000000, A.D. 2337-Apr-01 00:00:00.0000, 69.185628, 2.829491176538595E-01, -3.102962334560155E-01, -5.126429889706614E-02, 1.549076697924439E-02, 1.992063793732598E-02, 2.268841445657304E-04,
2575086.500000000, A.D. 2338-Apr-01 00:00:00.0000, 69.185637, 3.520373678916254E-01, 3.478987835218986E-02, -2.952539337863581E-02, -7.718346267790108E-03, 2.925767089659759E-02, 3.103710814199434E-03,
2575451.500000000, A.D. 2339-Apr-01 00:00:00.0000, 69.185640, 5.304977497300009E-02, 3.109524984389510E-01, 2.001805006216874E-02, -3.340128106259917E-02, 5.717304334153617E-03, 3.505270492261358E-03,
2575817.500000000, A.D. 2340-Apr-01 00:00:00.0000, 69.185645, -3.388284534688963E-01, 1.298031307098419E-01, 4.051730271654652E-02, -1.532597684006508E-02, -2.533480841497650E-02, -6.880433097967653E-04,
2576182.500000000, A.D. 2341-Apr-01 00:00:00.0000, 69.185643, -3.749777874190103E-01, -2.108061502600667E-01, 1.571333054297121E-02, 8.502348178386373E-03, -2.304474182533128E-02, -2.665704254857495E-03,
2576547.500000000, A.D. 2342-Apr-01 00:00:00.0000, 69.185635, -1.735284705925256E-01, -4.281531696465481E-01, -2.039985839842914E-02, 2.059051533541157E-02, -8.763865514308966E-03, -2.591149242706699E-03,
2576912.500000000, A.D. 2343-Apr-01 00:00:00.0000, 69.185625, 1.139568568692788E-01, -4.312155147186010E-01, -4.657962657565617E-02, 2.144093275502460E-02, 8.958977513994488E-03, -1.212397436157597E-03,
2577278.500000000, A.D. 2344-Apr-01 00:00:00.0000, 69.185613, 3.395151840360949E-01, -1.771992662834668E-01, -4.592343119121810E-02, 7.304480577014224E-03, 2.626726620100745E-02, 1.494422759719104E-03,
2577643.500000000, A.D. 2345-Apr-01 00:00:00.0000, 69.185607, 2.549474837173583E-01, 1.873246005543298E-01, -8.002130197568536E-03, -2.207728550984881E-02, 2.391965647366907E-02, 3.972125014209214E-03,
2578008.500000000, A.D. 2346-Apr-01 00:00:00.0000, 69.185610, -1.457634069253601E-01, 2.812739829113751E-01, 3.634573728396922E-02, -3.079458289167859E-02, -1.164346221795622E-02, 1.842965157266113E-03,
2578373.500000000, A.D. 2347-Apr-01 00:00:00.0000, 69.185611, -3.881719334751548E-01, -1.018386750980400E-02, 3.451867524751008E-02, -5.234532384515928E-03, -2.696613909115441E-02, -1.739213222191690E-03,
2578739.500000000, A.D. 2348-Apr-01 00:00:00.0000, 69.185618, -2.988211664358568E-01, -3.386211989326402E-01, -6.306996987472930E-04, 1.537257615887395E-02, -1.736601825003557E-02, -2.823940074639557E-03,
2579104.500000000, A.D. 2349-Apr-01 00:00:00.0000, 69.185623, -3.909224369401686E-02, -4.610221083554865E-01, -3.444177495088949E-02, 2.237879717609599E-02, -9.767157444248394E-04, -2.114611052209839E-03,
2579469.500000000, A.D. 2350-Apr-01 00:00:00.0000, 69.185628, 2.373327259916237E-01, -3.542372566077638E-01, -5.099294870676718E-02, 1.777608572269430E-02, 1.693949091183782E-02, -2.245846270982092E-04,
2579834.500000000, A.D. 2351-Apr-01 00:00:00.0000, 69.185634, 3.565544665467050E-01, -3.650836761797626E-02, -3.591553976096198E-02, -2.314549887945330E-03, 2.916516156335817E-02, 2.605700695489519E-03,
2580200.500000000, A.D. 2352-Apr-01 00:00:00.0000, 69.185635, 9.032864754599386E-02, 2.955678756822385E-01, 1.544646483688973E-02, -3.239344123775271E-02, 9.774445409024812E-03, 3.746579528949016E-03,
2580565.500000000, A.D. 2353-Apr-01 00:00:00.0000, 69.185631, -3.029128973518261E-01, 1.793600928270621E-01, 4.165427248636473E-02, -2.027931709622180E-02, -2.299335125457491E-02, -4.575150323944575E-05,
2580930.500000000, A.D. 2354-Apr-01 00:00:00.0000, 69.185625, -3.946502395221130E-01, -1.638332498916380E-01, 2.196839634982397E-02, 5.096442696364578E-03, -2.476702602081476E-02, -2.497063712504591E-03,
2581295.500000000, A.D. 2355-Apr-01 00:00:00.0000, 69.185609, -2.211680102075648E-01, -4.140845490374260E-01, -1.405685212469999E-02, 1.927922227461896E-02, -1.169200832424791E-02, -2.711470272744676E-03,
2581661.500000000, A.D. 2356-Apr-01 00:00:00.0000, 69.185601, 8.685250883714560E-02, -4.515171856741977E-01, -4.476671246309486E-02, 2.189851227055787E-02, 7.110093516287212E-03, -1.404763892826154E-03,
2582026.500000000, A.D. 2357-Apr-01 00:00:00.0000, 69.185598, 3.222912966650714E-01, -2.442520449960633E-01, -4.881816431352352E-02, 1.099894929313109E-02, 2.400331842625348E-02, 9.732794527110352E-04,
2582391.500000000, A.D. 2358-Apr-01 00:00:00.0000, 69.185601, 3.058819168029036E-01, 1.211789565074423E-01, -1.711070962753462E-02, -1.643121812704544E-02, 2.711175279956109E-02, 3.720591353322258E-03,
2582756.500000000, A.D. 2359-Apr-01 00:00:00.0000, 69.185609, -6.439481712997881E-02, 2.971345243839205E-01, 3.102482768463695E-02, -3.311361823263996E-02, -5.147918974839928E-03, 2.585541422399841E-03,
2583122.500000000, A.D. 2360-Apr-01 00:00:00.0000, 69.185616, -3.733589148768557E-01, 2.378050838989625E-02, 3.651952617818833E-02, -7.896809502655523E-03, -2.689663709873916E-02, -1.492822267885670E-03,
2583487.500000000, A.D. 2361-Apr-01 00:00:00.0000, 69.185621, -3.266914378889877E-01, -2.959225946450559E-01, 5.775751218694573E-03, 1.293945296045276E-02, -1.980361489441852E-02, -2.803427694847505E-03,
2583852.500000000, A.D. 2362-Apr-01 00:00:00.0000, 69.185632, -8.660557349674834E-02, -4.550962356435167E-01, -2.941396643474946E-02, 2.193192322499033E-02, -4.117543897143190E-03, -2.331695907614863E-03,
2584217.500000000, A.D. 2363-Apr-01 00:00:00.0000, 69.185636, 1.970685671043640E-01, -3.900923476097929E-01, -5.013811971007297E-02, 1.956945235923340E-02, 1.382844153398852E-02, -6.424193108489340E-04,
2584583.500000000, A.D. 2364-Apr-01 00:00:00.0000, 69.185639, 3.607015893829461E-01, -7.537080727340974E-02, -3.936325465938211E-02, 5.643139855164496E-04, 2.868457701962145E-02, 2.305061260352594E-03,
2584948.500000000, A.D. 2365-Apr-01 00:00:00.0000, 69.185638, 1.658061099266421E-01, 2.644468661254596E-01, 6.176551423788773E-03, -2.928529165151901E-02, 1.629968091002790E-02, 3.999540041855511E-03,
2585313.500000000, A.D. 2366-Apr-01 00:00:00.0000, 69.185630, -2.463555709616194E-01, 2.286677121920698E-01, 4.074662662851117E-02, -2.498434721275046E-02, -1.943662566995387E-02, 6.729156302515483E-04,
2585678.500000000, A.D. 2367-Apr-01 00:00:00.0000, 69.185618, -3.977929305608555E-01, -1.044264867880245E-01, 2.733096511762851E-02, 1.285165078788613E-03, -2.606257912944126E-02, -2.257597877802234E-03,
2586044.500000000, A.D. 2368-Apr-01 00:00:00.0000, 69.185611, -2.412628189777382E-01, -3.962840817696254E-01, -1.061558978811409E-02, 1.836780516992389E-02, -1.331036821733224E-02, -2.761441788759543E-03,
2586409.500000000, A.D. 2369-Apr-01 00:00:00.0000, 69.185605, 4.016001092079172E-02, -4.615522452286273E-01, -4.132273501238160E-02, 2.237484847732472E-02, 3.881240274115445E-03, -1.712964781936923E-03,
2586774.500000000, A.D. 2370-Apr-01 00:00:00.0000, 69.185611, 2.971178247013699E-01, -2.927295720357841E-01, -5.067673443102506E-02, 1.410243607464125E-02, 2.137920790000964E-02, 4.759397654393205E-04,
2587139.500000000, A.D. 2371-Apr-01 00:00:00.0000, 69.185615, 3.401278367598578E-01, 6.152694261508960E-02, -2.549523211108422E-02, -1.064562751891932E-02, 2.885844269204736E-02, 3.337992283155134E-03,
2587505.500000000, A.D. 2372-Apr-01 00:00:00.0000, 69.185619, -1.922033190298114E-02, 3.080706393204819E-01, 2.725386961843669E-02, -3.371826671010091E-02, -1.112668270516056E-03, 2.970454979901224E-03,
2587870.500000000, A.D. 2373-Apr-01 00:00:00.0000, 69.185626, -3.512675918315750E-01, 9.245380373929010E-02, 3.945883809132053E-02, -1.275125028039171E-02, -2.611712685439633E-02, -9.887975641658412E-04,
2588235.500000000, A.D. 2374-Apr-01 00:00:00.0000, 69.185632, -3.579280863735643E-01, -2.415839097105434E-01, 1.234872430117834E-02, 1.011949076020659E-02, -2.201109070643822E-02, -2.728544494651184E-03,
2588600.500000000, A.D. 2375-Apr-01 00:00:00.0000, 69.185636, -1.428652036715541E-01, -4.383469538555378E-01, -2.357955218532602E-02, 2.113542440900899E-02, -7.196138138684695E-03, -2.511329004340270E-03,
2588966.500000000, A.D. 2376-Apr-01 00:00:00.0000, 69.185639, 1.636322847135745E-01, -4.062669633910704E-01, -4.890312135955883E-02, 2.038754547181069E-02, 1.200227956541670E-02, -8.653109828822435E-04,
2589331.500000000, A.D. 2377-Apr-01 00:00:00.0000, 69.185632, 3.473938592179652E-01, -1.423080546136467E-01, -4.387089224051471E-02, 5.150609352271022E-03, 2.724596304545044E-02, 1.771624847971104E-03,
2589696.500000000, A.D. 2378-Apr-01 00:00:00.0000, 69.185623, 2.239478817138405E-01, 2.162155797879673E-01, -3.002453678982342E-03, -2.478595603448388E-02, 2.167845703146600E-02, 4.033047942019392E-03,
2590061.500000000, A.D. 2379-Apr-01 00:00:00.0000, 69.185609, -1.864283769174638E-01, 2.638916157493440E-01, 3.850214626855922E-02, -2.907029021464059E-02, -1.461804717144141E-02, 1.439363319702371E-03,
2590427.500000000, A.D. 2380-Apr-01 00:00:00.0000, 69.185598, -3.994601665753436E-01, -7.433217378343047E-02, 3.041761000327318E-02, -1.070582024678577E-03, -2.657609651470296E-02, -2.085946675761253E-03,
2590792.500000000, A.D. 2381-Apr-01 00:00:00.0000, 69.185598, -2.820449173047536E-01, -3.666230008841400E-01, -3.949765773226582E-03, 1.649714626992509E-02, -1.602843814025766E-02, -2.814525236448427E-03,
2591157.500000000, A.D. 2382-Apr-01 00:00:00.0000, 69.185601, -1.141277626234932E-02, -4.706598667926001E-01, -3.687718268796272E-02, 2.247754384518805E-02, 6.730502160000292E-04, -1.985272478754658E-03,
2591522.500000000, A.D. 2383-Apr-01 00:00:00.0000, 69.185605, 2.621955999529744E-01, -3.423709853589621E-01, -5.112815408078050E-02, 1.665946386712962E-02, 1.850244210020785E-02, 7.982345691983400E-06,
2591888.500000000, A.D. 2384-Apr-01 00:00:00.0000, 69.185613, 3.531652783014959E-01, 2.003773167398802E-02, -2.969191874224546E-02, -7.400150793057749E-03, 2.927397331414856E-02, 3.077485569660203E-03,
2592253.500000000, A.D. 2385-Apr-01 00:00:00.0000, 69.185617, 6.027780758552523E-02, 2.997405448755240E-01, 1.969836257409155E-02, -3.332307575823464E-02, 6.125988756441486E-03, 3.528302504112764E-03,
2592618.500000000, A.D. 2386-Apr-01 00:00:00.0000, 69.185625, -3.151440938715746E-01, 1.488612478396303E-01, 4.114673613081500E-02, -1.772905208297315E-02, -2.434601461151832E-02, -3.920802625669591E-04,
2592983.500000000, A.D. 2387-Apr-01 00:00:00.0000, 69.185630, -3.773255775405077E-01, -1.913970481069512E-01, 1.860984310185425E-02, 6.913096979636794E-03, -2.391742405797410E-02, -2.593932214871673E-03,
2593349.500000000, A.D. 2388-Apr-01 00:00:00.0000, 69.185629, -1.694621782462863E-01, -4.320151778554212E-01, -2.017021121330615E-02, 2.052913909429111E-02, -8.917906446679124E-03, -2.596891692784759E-03,
2593714.500000000, A.D. 2389-Apr-01 00:00:00.0000, 69.185628, 1.172567449920939E-01, -4.357004722449184E-01, -4.650294996195699E-02, 2.148286573843519E-02, 8.788085201337540E-03, -1.227664336803999E-03,
2594079.500000000, A.D. 2390-Apr-01 00:00:00.0000, 69.185620, 3.351209450180583E-01, -2.089550639825435E-01, -4.750402413206817E-02, 9.150098192455386E-03, 2.522238258403785E-02, 1.243136337805697E-03,
2594444.500000000, A.D. 2391-Apr-01 00:00:00.0000, 69.185607, 2.824553609981358E-01, 1.562804675906808E-01, -1.246589225506164E-02, -1.939737759769509E-02, 2.563963495954690E-02, 3.869040541852747E-03,
2594810.500000000, A.D. 2392-Apr-01 00:00:00.0000, 69.185604, -1.377627644248053E-01, 2.790039897994925E-01, 3.601769924071054E-02, -3.096529274096440E-02, -1.130943811257042E-02, 1.881795533136883E-03,
2595175.500000000, A.D. 2393-Apr-01 00:00:00.0000, 69.185603, -3.827186507030018E-01, -1.123963381345401E-02, 3.457095967659865E-02, -5.479885933664558E-03, -2.697866797421235E-02, -1.719908551494937E-03,
2595540.500000000, A.D. 2394-Apr-01 00:00:00.0000, 69.185608, -3.092811823302958E-01, -3.230610671019547E-01, 2.316834584963197E-03, 1.425719278347807E-02, -1.856810800489241E-02, -2.820498906833669E-03,
2595905.500000000, A.D. 2395-Apr-01 00:00:00.0000, 69.185616, -5.630858251873997E-02, -4.630799453257612E-01, -3.226042944974114E-02, 2.221299076374990E-02, -2.492134265370407E-03, -2.221488687984611E-03,
2596271.500000000, A.D. 2396-Apr-01 00:00:00.0000, 69.185620, 2.444332754141489E-01, -3.589156819658298E-01, -5.122780434524375E-02, 1.788481270610493E-02, 1.677610586043728E-02, -2.449515056096980E-04,
2596636.500000000, A.D. 2397-Apr-01 00:00:00.0000, 69.185628, 3.671420837087595E-01, -4.066465506867979E-02, -3.651679103738708E-02, -2.026976752498456E-03, 2.913052016623724E-02, 2.577749459880492E-03,
2597001.500000000, A.D. 2398-Apr-01 00:00:00.0000, 69.185636, 1.367139986538131E-01, 2.849396802585213E-01, 1.083049541694143E-02, -3.109217873671365E-02, 1.305303872481701E-02, 3.894025413507776E-03,
2597366.500000000, A.D. 2399-Apr-01 00:00:00.0000, 69.185637, -2.692261972512466E-01, 2.095699775314548E-01, 4.119482139932868E-02, -2.261235747101210E-02, -2.142993218003279E-02, 2.898554145539762E-04,
2597732.500000000, A.D. 2400-Apr-01 00:00:00.0000, 69.185641, -3.879366556175747E-01, -1.532684699524371E-01, 2.197287986149378E-02, 4.895502509156722E-03, -2.484919429526372E-02, -2.487336967033597E-03,
2598097.500000000, A.D. 2401-Apr-01 00:00:00.0000, 69.185633, -2.191989497427743E-01, -4.038834901987766E-01, -1.394966268229260E-02, 1.919222835709237E-02, -1.184366733560613E-02, -2.715135850346846E-03,
2598462.500000000, A.D. 2402-Apr-01 00:00:00.0000, 69.185621, 6.314718068285381E-02, -4.499968447972063E-01, -4.320712604689157E-02, 2.216592126902197E-02, 5.551318817468277E-03, -1.554466638757481E-03,
2598827.500000000, A.D. 2403-Apr-01 00:00:00.0000, 69.185610, 3.073302737316789E-01, -2.633968995974710E-01, -4.975504427931205E-02, 1.255687321077489E-02, 2.276502458522177E-02, 7.329582611476042E-04,
2599193.500000000, A.D. 2404-Apr-01 00:00:00.0000, 69.185600, 3.046140763287836E-01, 1.226128687335407E-01, -1.747665954567588E-02, -1.611056753610819E-02, 2.723371111917250E-02, 3.701648501474023E-03,
2599558.500000000, A.D. 2405-Apr-01 00:00:00.0000, 69.185601, -6.395637996067766E-02, 3.003418434673488E-01, 3.081283097146841E-02, -3.320131938509489E-02, -4.768243771565519E-03, 2.621129121036742E-03,
2599923.500000000, A.D. 2406-Apr-01 00:00:00.0000, 69.185607, -3.665762965412288E-01, 5.452249000272292E-02, 3.817395678226976E-02, -1.020800048487860E-02, -2.664420558470346E-02, -1.264249860910866E-03,
2600288.500000000, A.D. 2407-Apr-01 00:00:00.0000, 69.185608, -3.428738695954365E-01, -2.738731700264949E-01, 9.000805425033885E-03, 1.163922322709228E-02, -2.090363759808834E-02, -2.774967342481065E-03,
2600654.500000000, A.D. 2408-Apr-01 00:00:00.0000, 69.185617, -9.036410892645159E-02, -4.560940853911832E-01, -2.902865770723215E-02, 2.190196615409944E-02, -4.284861173655049E-03, -2.339959297968524E-03,
2601019.500000000, A.D. 2409-Apr-01 00:00:00.0000, 69.185622, 1.947693675902732E-01, -3.932705893110301E-01, -4.993754642766510E-02, 1.965205655801584E-02, 1.365658425633292E-02, -6.607459057099778E-04,
2601384.500000000, A.D. 2410-Apr-01 00:00:00.0000, 69.185626, 3.596877226984037E-01, -1.082085863334178E-01, -4.167400115106438E-02, 2.847729909714374E-03, 2.807586694026842E-02, 2.049552491816849E-03,
2601749.500000000, A.D. 2411-Apr-01 00:00:00.0000, 69.185630, 1.987922896901990E-01, 2.445457815280848E-01, 1.771843694424523E-03, -2.725602297463357E-02, 1.906856340548717E-02, 4.040346144815978E-03,
2602115.500000000, A.D. 2412-Apr-01 00:00:00.0000, 69.185627, -2.428132003887145E-01, 2.320037237575467E-01, 4.076235835887595E-02, -2.523927222102388E-02, -1.920528010261323E-02, 7.106799800432608E-04,
2602480.500000000, A.D. 2413-Apr-01 00:00:00.0000, 69.185621, -3.988954001372250E-01, -1.002974325480494E-01, 2.770450957288420E-02, 1.064509456769583E-03, -2.612672873284662E-02, -2.244374250304275E-03,
2602845.500000000, A.D. 2414-Apr-01 00:00:00.0000, 69.185612, -2.635995733525290E-01, -3.807596816124576E-01, -7.385504236209255E-03, 1.751070179786455E-02, -1.464347715900525E-02, -2.791765531698555E-03,
2603210.500000000, A.D. 2415-Apr-01 00:00:00.0000, 69.185597, 1.228974611499014E-02, -4.670885877108872E-01, -3.918513382979922E-02, 2.246803447403691E-02, 2.327206545187764E-03, -1.845866821833684E-03,
2603576.500000000, A.D. 2416-Apr-01 00:00:00.0000, 69.185594, 2.932515245114058E-01, -2.995822538098812E-01, -5.058277721774330E-02, 1.425400158749108E-02, 2.121839077134184E-02, 4.525441504364754E-04,
2603941.500000000, A.D. 2417-Apr-01 00:00:00.0000, 69.185597, 3.410732828937396E-01, 5.190193824073528E-02, -2.580267488674238E-02, -1.031902399852405E-02, 2.890654822636797E-02, 3.313412501340919E-03,
2604306.500000000, A.D. 2418-Apr-01 00:00:00.0000, 69.185601, 2.097907464047166E-02, 3.006263174986306E-01, 2.374967669223267E-02, -3.375524588723098E-02, 2.386257884015002E-03, 3.257905406746856E-03,
2604671.500000000, A.D. 2419-Apr-01 00:00:00.0000, 69.185609, -3.309115020707818E-01, 1.150281042458717E-01, 4.030900465667098E-02, -1.514563626653712E-02, -2.539966075812961E-02, -7.154531537533034E-04,
2605037.500000000, A.D. 2420-Apr-01 00:00:00.0000, 69.185615, -3.521209594040712E-01, -2.441450561514937E-01, 1.246838340871307E-02, 9.965190684208090E-03, -2.212187572153061E-02, -2.723818222183597E-03,