2458940.500000000, A.D. 2020-Apr-01 00:00:00.0000, 69.185679, -4.550053558537480E-03, 7.219391083744381E-03, 4.387771511035398E-05, -8.204141387846875E-06, -2.861587197155004E-06, 2.306865259672424E-07,
2495464.500000000, A.D. 2120-Apr-01 00:00:00.0000, 69.185625, 9.634636038540909E-04, -7.482227344629167E-03, 3.459019682311792E-05, 9.012164102048788E-06, -6.217238108637390E-07, -2.246707090140654E-07,
2495829.500000000, A.D. 2121-Apr-01 00:00:00.0000, 69.185624, 4.163810226693643E-03, -6.945373604968712E-03, -4.951031943555906E-05, 8.112559023842958E-06, 3.540179492335749E-06, -2.254799868563648E-07,
2496194.500000000, A.D. 2122-Apr-01 00:00:00.0000, 69.185628, 6.704273184539965E-03, -5.100571971233927E-03, -1.259169542183129E-04, 5.620756086724925E-06, 6.476977308256056E-06, -1.895266225966442E-07,
2496559.500000000, A.D. 2123-Apr-01 00:00:00.0000, 69.185641, 8.120637240067780E-03, -2.435586592017723E-03, -1.816623231012117E-04, 2.049123941476452E-06, 7.895567109764720E-06, -1.139091734527432E-07,
2496925.500000000, A.D. 2124-Apr-01 00:00:00.0000, 69.185648, 8.219550085153857E-03, 4.374443733112674E-04, -2.094433312373843E-04, -1.523875310128857E-06, 7.666054730720579E-06, -3.369874994131471E-08,
2497290.500000000, A.D. 2125-Apr-01 00:00:00.0000, 69.185652, 7.079768313111806E-03, 2.900633484127833E-03, -2.072019826189724E-04, -4.538662522759276E-06, 5.705093776474590E-06, 4.170018758811203E-08,
2497655.500000000, A.D. 2126-Apr-01 00:00:00.0000, 69.185662, 5.047482286249098E-03, 4.445542078339859E-03, -1.802952128694785E-04, -6.388274651184955E-06, 2.664895397108749E-06, 1.025110616592014E-07,
2498020.500000000, A.D. 2127-Apr-01 00:00:00.0000, 69.185663, 2.675877328966329E-03, 4.737715640116328E-03, -1.389937977988994E-04, -6.312432808599617E-06, -9.305380201194611E-07, 1.178310740768548E-07,
2498386.500000000, A.D. 2128-Apr-01 00:00:00.0000, 69.185664, 6.506332972227976E-04, 3.760716492902632E-03, -9.790669743765110E-05, -4.402407152618658E-06, -4.163837607754984E-06, 9.501467792769776E-08,
2498751.500000000, A.D. 2129-Apr-01 00:00:00.0000, 69.185652, -3.521261719784749E-04, 1.894559873420870E-03, -7.371904908869797E-05, -9.882042715506111E-07, -5.628847639889978E-06, 3.457741293330203E-08,
2499116.500000000, A.D. 2130-Apr-01 00:00:00.0000, 69.185637, -5.456824020770550E-06, -1.423119386035344E-04, -7.633547170405112E-05, 2.836011896351772E-06, -4.981288400785778E-06, -4.975831256608117E-08,
2499481.500000000, A.D. 2131-Apr-01 00:00:00.0000, 69.185635, 1.544680973911161E-03, -1.526914190413931E-03, -1.058769951331586E-04, 5.365370909736224E-06, -2.295768603905374E-06, -1.075730417923721E-07,
2499847.500000000, A.D. 2132-Apr-01 00:00:00.0000, 69.185634, 3.715110922337217E-03, -1.722889211304002E-03, -1.519977183045323E-04, 6.066018104916292E-06, 1.413969095197703E-06, -1.326751016614373E-07,
2500212.500000000, A.D. 2133-Apr-01 00:00:00.0000, 69.185633, 5.730537313946916E-03, -6.136794863137590E-04, -1.974975283512267E-04, 4.714717383773391E-06, 4.629359839848172E-06, -1.124515762747773E-07,
2500577.500000000, A.D. 2134-Apr-01 00:00:00.0000, 69.185642, 6.972075125977023E-03, 1.508897476933875E-03, -2.279772257588098E-04, 1.861462666555946E-06, 6.811022816242818E-06, -4.900836586069907E-08,
2500942.500000000, A.D. 2135-Apr-01 00:00:00.0000, 69.185647, 7.049048494233608E-03, 4.118663706924752E-03, -2.326275134653590E-04, -1.498835665421955E-06, 7.357595809490107E-06, 2.563596561942527E-08,
2501308.500000000, A.D. 2136-Apr-01 00:00:00.0000, 69.185655, 5.856527222814380E-03, 6.627049814377687E-03, -2.067069250174463E-04, -4.907173994961199E-06, 6.158458391085361E-06, 1.118862002824040E-07,
2501673.500000000, A.D. 2137-Apr-01 00:00:00.0000, 69.185659, 3.572368307123163E-03, 8.435197944245711E-03, -1.524601047039677E-04, -7.485547512149191E-06, 3.627593110113275E-06, 1.852459284323655E-07,
2502038.500000000, A.D. 2138-Apr-01 00:00:00.0000, 69.185660, 5.955696530227584E-04, 9.078047105312058E-03, -7.692000569846389E-05, -8.537697025531548E-06, -7.371834111390990E-08, 2.225149746325340E-07,
2502403.500000000, A.D. 2139-Apr-01 00:00:00.0000, 69.185666, -2.458046506492902E-03, 8.307676002584228E-03, 6.748608140546921E-06, -7.857425509122938E-06, -4.071870976440390E-06, 2.269578494959781E-07,
2502769.500000000, A.D. 2140-Apr-01 00:00:00.0000, 69.185663, -4.861573565663863E-03, 6.175843214981913E-03, 8.138051823182538E-05, -5.041113409292894E-06, -7.229439881258300E-06, 1.759672305117034E-07,
2503134.500000000, A.D. 2141-Apr-01 00:00:00.0000, 69.185646, -5.972216305228731E-03, 3.175562836875969E-03, 1.304122689808040E-04, -8.560620230035329E-07, -8.720399496338543E-06, 8.373981172708526E-08,
2503499.500000000, A.D. 2142-Apr-01 00:00:00.0000, 69.185637, -5.493886081064687E-03, 1.064239801052607E-04, 1.430910418831766E-04, 3.327994231008539E-06, -7.646991171743640E-06, -1.359194080205642E-08,
2503864.500000000, A.D. 2143-Apr-01 00:00:00.0000, 69.185627, -3.660951436465495E-03, -2.208794467559605E-03, 1.206743140977420E-04, 6.392677158380669E-06, -4.618832155957185E-06, -1.022420803844621E-07,
2504230.500000000, A.D. 2144-Apr-01 00:00:00.0000, 69.185627, -1.104826615762465E-03, -3.222973623778493E-03, 7.484537380037830E-05, 7.240357635675714E-06, -8.129258297546821E-07, -1.429217183227745E-07,
2504595.500000000, A.D. 2145-Apr-01 00:00:00.0000, 69.185628, 1.402906413274540E-03, -2.854836621845736E-03, 2.152704407553364E-05, 6.134351033125284E-06, 2.789087013313365E-06, -1.384725276453648E-07,
2504960.500000000, A.D. 2146-Apr-01 00:00:00.0000, 69.185630, 3.230055583120232E-03, -1.398871644572394E-03, -2.378103458859966E-05, 3.712592342734004E-06, 5.094198345580029E-06, -1.058509664364561E-07,
2505325.500000000, A.D. 2147-Apr-01 00:00:00.0000, 69.185640, 4.007207749100839E-03, 6.460086182436471E-04, -5.102555859065037E-05, 4.959064570817385E-07, 5.891181063653922E-06, -4.311803053961371E-08,
2505691.500000000, A.D. 2148-Apr-01 00:00:00.0000, 69.185648, 3.632734034396268E-03, 2.700269500800036E-03, -5.570970336603883E-05, -2.526330339801189E-06, 5.200017923168662E-06, 1.907285064878645E-08,
2506056.500000000, A.D. 2149-Apr-01 00:00:00.0000, 69.185648, 2.256222486851570E-03, 4.203125426232974E-03, -3.827156593574437E-05, -4.793496994230426E-06, 2.957029424766380E-06, 7.022944843209252E-08,
2506421.500000000, A.D. 2150-Apr-01 00:00:00.0000, 69.185657, 2.783552270502244E-04, 4.730678118149534E-03, -5.782472239760737E-06, -5.811356727665067E-06, -1.140500542706110E-07, 1.036218443647839E-07,
2506786.500000000, A.D. 2151-Apr-01 00:00:00.0000, 69.185657, -1.718352859077862E-03, 4.050616998211007E-03, 3.016475542927612E-05, -4.847626531411917E-06, -3.397762363183845E-06, 8.881626219060268E-08,
2507152.500000000, A.D. 2152-Apr-01 00:00:00.0000, 69.185653, -3.064683329126666E-03, 2.282490392263744E-03, 5.506065628628247E-05, -2.207055415424531E-06, -5.956095071655473E-06, 3.769111493376704E-08,
2507517.500000000, A.D. 2153-Apr-01 00:00:00.0000, 69.185642, -3.179626740886176E-03, -6.530883479268359E-05, 5.404229527837956E-05, 1.586403287689641E-06, -6.447694294087075E-06, -4.347286478806256E-08,
2507882.500000000, A.D. 2154-Apr-01 00:00:00.0000, 69.185629, -1.901037279584335E-03, -2.209264189203781E-03, 2.120608319226486E-05, 5.284388361160082E-06, -4.792568649012023E-06, -1.361836217400046E-07,
2508247.500000000, A.D. 2155-Apr-01 00:00:00.0000, 69.185627, 4.550020208558472E-04, -3.374726090025471E-03, -3.904605224901161E-05, 7.294726408808675E-06, -1.348574533026073E-06, -1.895913441087256E-07,
2508613.500000000, A.D. 2156-Apr-01 00:00:00.0000, 69.185632, 3.199945255951887E-03, -3.144938713240410E-03, -1.128373957047298E-04, 7.290290786650899E-06, 2.724729849381251E-06, -2.022763247010401E-07,
2508978.500000000, A.D. 2157-Apr-01 00:00:00.0000, 69.185630, 5.544987493899440E-03, -1.542962297715985E-03, -1.814602106813690E-04, 5.314773088730030E-06, 5.992346956948046E-06, -1.687475998143340E-07,
2509343.500000000, A.D. 2158-Apr-01 00:00:00.0000, 69.185641, 6.909571898483887E-03, 1.046342300568461E-03, -2.303581776854817E-04, 1.972794158047465E-06, 7.989040819057945E-06, -9.303363286730790E-08,
2509708.500000000, A.D. 2159-Apr-01 00:00:00.0000, 69.185649, 6.969873792243951E-03, 4.040342629635671E-03, -2.495184637986485E-04, -1.696747258740255E-06, 8.276702072060986E-06, -8.349850962401664E-09,
2510074.500000000, A.D. 2160-Apr-01 00:00:00.0000, 69.185655, 5.678423143406748E-03, 6.826029201866026E-03, -2.349245053339573E-04, -5.219261630558099E-06, 6.750615127853861E-06, 8.333772593145321E-08,
2510439.500000000, A.D. 2161-Apr-01 00:00:00.0000, 69.185661, 3.282769774137243E-03, 8.805029709569588E-03, -1.898792783639298E-04, -7.757943284754240E-06, 3.963112570555985E-06, 1.612676204826878E-07,
2510804.500000000, A.D. 2162-Apr-01 00:00:00.0000, 69.185663, 2.369184636265895E-04, 9.537700081890851E-03, -1.224859952189102E-04, -8.605792790839851E-06, 1.160671786354788E-07, 2.000851595347935E-07,
2511169.500000000, A.D. 2163-Apr-01 00:00:00.0000, 69.185665, -2.796870999010138E-03, 8.840722401380280E-03, -4.680309910962853E-05, -7.671603657909926E-06, -3.813186011417422E-06, 2.050946625553066E-07,
2511535.500000000, A.D. 2164-Apr-01 00:00:00.0000, 69.185662, -5.094346636679633E-03, 6.852060270678886E-03, 1.981569465418471E-05, -4.677435679420937E-06, -6.647475268102810E-06, 1.557476699467512E-07,
2511900.500000000, A.D. 2165-Apr-01 00:00:00.0000, 69.185644, -6.080094727797435E-03, 4.151889303014346E-03, 6.226381968841912E-05, -6.109228549622736E-07, -7.641202700762227E-06, 7.091550359710512E-08,
2512265.500000000, A.D. 2166-Apr-01 00:00:00.0000, 69.185636, -5.585934179695226E-03, 1.556937766392802E-03, 7.256814625885393E-05, 3.100435611448613E-06, -6.160226499932125E-06, -1.132489870931876E-08,
2512630.500000000, A.D. 2167-Apr-01 00:00:00.0000, 69.185631, -3.965128063283957E-03, -1.786334602113997E-04, 5.507746152770422E-05, 5.425452422664000E-06, -3.019142547733039E-06, -7.742261556341979E-08,
2512996.500000000, A.D. 2168-Apr-01 00:00:00.0000, 69.185630, -1.900346235131395E-03, -6.462671676826351E-04, 2.311101871631897E-05, 5.548225577818884E-06, 5.119819044419028E-07, -9.373190011024202E-08,
2513361.500000000, A.D. 2169-Apr-01 00:00:00.0000, 69.185632, -1.282217266399094E-04, 1.066854763205362E-04, -7.619171108946764E-06, 3.853858601934497E-06, 3.521040911956769E-06, -6.611909421638880E-08,
2513726.500000000, A.D. 2170-Apr-01 00:00:00.0000, 69.185637, 8.047697233084206E-04, 1.692078204369483E-03, -2.345576092193261E-05, 1.139138170176130E-06, 5.069504814937968E-06, -1.708087024257968E-08,
2514091.500000000, A.D. 2171-Apr-01 00:00:00.0000, 69.185644, 6.280670099454123E-04, 3.571356891757653E-03, -1.655542128049384E-05, -2.100455958227163E-06, 5.012083481185381E-06, 5.466303788227606E-08,
2514457.500000000, A.D. 2172-Apr-01 00:00:00.0000, 69.185653, -6.516787342671172E-04, 5.153648997650986E-03, 1.467603854629748E-05, -4.849871139215754E-06, 3.516576676311893E-06, 1.179710956719742E-07,
2514822.500000000, A.D. 2173-Apr-01 00:00:00.0000, 69.185652, -2.781591010345142E-03, 5.909903357835425E-03, 6.675618108269097E-05, -6.557862280189790E-06, 5.701727676745308E-07, 1.598792266750012E-07,
2515187.500000000, A.D. 2174-Apr-01 00:00:00.0000, 69.185657, -5.264871724056500E-03, 5.478554847305760E-03, 1.295014237060101E-04, -6.784728318086054E-06, -2.949317945538108E-06, 1.769825393446880E-07,
2515552.500000000, A.D. 2175-Apr-01 00:00:00.0000, 69.185658, -7.454923121398622E-03, 3.732484400899327E-03, 1.886522406919159E-04, -4.906477873561303E-06, -6.344464588725079E-06, 1.401059983024799E-07,
2515918.500000000, A.D. 2176-Apr-01 00:00:00.0000, 69.185648, -8.662322009441262E-03, 9.267292104643380E-04, 2.279242071350617E-04, -1.413042083697048E-06, -8.605815409742286E-06, 6.461909820073493E-08,
2516283.500000000, A.D. 2177-Apr-01 00:00:00.0000, 69.185634, -8.375611687581754E-03, -2.291501180047113E-03, 2.325445088544834E-04, 2.942144980101098E-06, -8.520312130106265E-06, -3.797624000403817E-08,
2516648.500000000, A.D. 2178-Apr-01 00:00:00.0000, 69.185623, -6.557316558557904E-03, -5.069900254676372E-03, 1.985200350945806E-04, 6.804780055412795E-06, -6.200820451275916E-06, -1.450654274483182E-07,
2517013.500000000, A.D. 2179-Apr-01 00:00:00.0000, 69.185619, -3.659155001688777E-03, -6.660662516823596E-03, 1.328938003926552E-04, 8.707437322301361E-06, -2.303514264448973E-06, -2.082794851958563E-07,
2517379.500000000, A.D. 2180-Apr-01 00:00:00.0000, 69.185624, -4.339977159968967E-04, -6.726948260608962E-03, 5.116666074284911E-05, 8.488971176130664E-06, 1.998614740283423E-06, -2.271971944862335E-07,
2517744.500000000, A.D. 2181-Apr-01 00:00:00.0000, 69.185624, 2.323110516435049E-03, -5.378260123427708E-03, -2.752303827198135E-05, 6.400289304804590E-06, 5.308510286905778E-06, -2.006589492328867E-07,
2518109.500000000, A.D. 2182-Apr-01 00:00:00.0000, 69.185633, 4.070967544288943E-03, -3.043184939641368E-03, -8.886984146927220E-05, 3.023741679516218E-06, 7.262879217816923E-06, -1.311926469837658E-07,
2518474.500000000, A.D. 2183-Apr-01 00:00:00.0000, 69.185643, 4.530628200394475E-03, -3.250494996636606E-04, -1.234846615781543E-04, -5.392593630262053E-07, 7.511199003371405E-06, -5.452730485560313E-08,
2518840.500000000, A.D. 2184-Apr-01 00:00:00.0000, 69.185648, 3.694773747375317E-03, 2.174930111545326E-03, -1.275972843187405E-04, -3.869147963056260E-06, 5.972055271541457E-06, 2.803314167659155E-08,
2519205.500000000, A.D. 2185-Apr-01 00:00:00.0000, 69.185653, 1.845202525636422E-03, 3.879524487110543E-03, -1.048144514937231E-04, -6.117114536630825E-06, 3.265410696880274E-06, 9.619787736122774E-08,
2519570.500000000, A.D. 2186-Apr-01 00:00:00.0000, 69.185659, -5.366930418821041E-04, 4.394630674226011E-03, -6.334711712002825E-05, -6.612435392800175E-06, -3.601080534951508E-07, 1.236455502953318E-07,
2519935.500000000, A.D. 2187-Apr-01 00:00:00.0000, 69.185658, -2.774080127423330E-03, 3.601668395334686E-03, -1.733075087943245E-05, -5.316257569012168E-06, -3.830144488765999E-06, 1.181549943768294E-07,
2520301.500000000, A.D. 2188-Apr-01 00:00:00.0000, 69.185655, -4.174569446754505E-03, 1.733375857732070E-03, 1.677761953141094E-05, -2.158641889380255E-06, -5.950081446230298E-06, 6.417579697668420E-08,
2520666.500000000, A.D. 2189-Apr-01 00:00:00.0000, 69.185639, -4.263202264329359E-03, -5.565217577116058E-04, 2.628652955338539E-05, 1.717224350862314E-06, -6.076146509510969E-06, -1.652000361264211E-08,
2521031.500000000, A.D. 2190-Apr-01 00:00:00.0000, 69.185631, -3.026220855960735E-03, -2.445845087354343E-03, 7.081232038819008E-06, 4.796963727734943E-06, -3.895789979497680E-06, -8.371889768929326E-08,
2521396.500000000, A.D. 2191-Apr-01 00:00:00.0000, 69.185631, -9.421105068287596E-04, -3.277327292067683E-03, -3.300054548177687E-05, 6.229440785688979E-06, -3.914590639948199E-07, -1.260673025989658E-07,
2521762.500000000, A.D. 2192-Apr-01 00:00:00.0000, 69.185631, 1.253087544355715E-03, -2.789635785083958E-03, -7.854062618391125E-05, 5.472716398070319E-06, 3.051765745758229E-06, -1.181435525478915E-07,
2522127.500000000, A.D. 2193-Apr-01 00:00:00.0000, 69.185634, 2.863043085217735E-03, -1.165165850852757E-03, -1.138494694669279E-04, 3.062830783871784E-06, 5.700133974986840E-06, -6.757937102923338E-08,
2522492.500000000, A.D. 2194-Apr-01 00:00:00.0000, 69.185641, 3.414704548412870E-03, 1.124131301930303E-03, -1.264489899979228E-04, -1.118479679916872E-07, 6.725270234573216E-06, -4.330373028953951E-11,
2522857.500000000, A.D. 2195-Apr-01 00:00:00.0000, 69.185646, 2.725057330560460E-03, 3.504327788453984E-03, -1.100100015343272E-04, -3.612089121783983E-06, 6.090339280326235E-06, 8.752818236533269E-08,
2523223.500000000, A.D. 2196-Apr-01 00:00:00.0000, 69.185655, 8.764794158665664E-04, 5.371052499619685E-03, -6.456709327478078E-05, -6.402526801793866E-06, 4.011386049663030E-06, 1.620607754119787E-07,
2523588.500000000, A.D. 2197-Apr-01 00:00:00.0000, 69.185656, -1.797849569318287E-03, 6.210042472570753E-03, 4.686638583131803E-06, -7.961206864227879E-06, 5.536132090621215E-07, 2.101720521153759E-07,
2523953.500000000, A.D. 2198-Apr-01 00:00:00.0000, 69.185659, -4.734640294046156E-03, 5.694801497701150E-03, 8.580026338374786E-05, -7.849209662750901E-06, -3.344882623775330E-06, 2.281513336544389E-07,
2524318.500000000, A.D. 2199-Apr-01 00:00:00.0000, 69.185658, -7.235611527996122E-03, 3.775104163567202E-03, 1.629876641633546E-04, -5.560538626526617E-06, -6.868269073142062E-06, 1.882992963900722E-07,
2524683.500000000, A.D. 2200-Apr-01 00:00:00.0000, 69.185645, -8.607568677305074E-03, 8.081247250292681E-04, 2.190679038692529E-04, -1.718767538621856E-06, -8.971972750822742E-06, 1.088668638781317E-07,
2525048.500000000, A.D. 2201-Apr-01 00:00:00.0000, 69.185627, -8.418007385695444E-03, -2.486710672292670E-03, 2.404442880109682E-04, 2.677070818711558E-06, -8.591189495807185E-06, 8.379856467712881E-09,
2525413.500000000, A.D. 2202-Apr-01 00:00:00.0000, 69.185620, -6.736236026057833E-03, -5.249244693687750E-03, 2.247763743122595E-04, 6.289268511983564E-06, -6.075248071422139E-06, -9.069013703220202E-08,
2525778.500000000, A.D. 2203-Apr-01 00:00:00.0000, 69.185616, -4.100090276513605E-03, -6.810783673707443E-03, 1.807848488509791E-04, 7.808435385560787E-06, -2.318120783487499E-06, -1.443940119096490E-07,
2526144.500000000, A.D. 2204-Apr-01 00:00:00.0000, 69.185620, -1.255102047704262E-03, -6.951532633738561E-03, 1.234420946202117E-04, 7.336562791710107E-06, 1.582364854333323E-06, -1.572599710675267E-07,
2526509.500000000, A.D. 2205-Apr-01 00:00:00.0000, 69.185623, 1.073631569468092E-03, -5.856958319884676E-03, 6.978149440151035E-05, 5.247677314766525E-06, 4.327655000548188E-06, -1.334427619273394E-07,
2526874.500000000, A.D. 2206-Apr-01 00:00:00.0000, 69.185628, 2.444289252326390E-03, -3.977924177147872E-03, 3.119148054921364E-05, 2.135551541245393E-06, 5.745787728187757E-06, -7.473842682589896E-08,
2527239.500000000, A.D. 2207-Apr-01 00:00:00.0000, 69.185637, 2.660361260828643E-03, -1.895390890110844E-03, 1.442121675814459E-05, -9.419227413348355E-07, 5.555321096346271E-06, -1.580685947203750E-08,
2527605.500000000, A.D. 2208-Apr-01 00:00:00.0000, 69.185644, 1.789773629995733E-03, -1.618302135455146E-04, 2.088311387253806E-05, -3.622871935026219E-06, 3.768596975170337E-06, 4.479483544061239E-08,
2527970.500000000, A.D. 2209-Apr-01 00:00:00.0000, 69.185644, 1.634919348979234E-04, 7.198165948477246E-04, 4.519627453963223E-05, -5.102821900783241E-06, 1.014362778165104E-06, 8.676207576687283E-08,
2528335.500000000, A.D. 2210-Apr-01 00:00:00.0000, 69.185649, -1.699180732191001E-03, 4.509862184483690E-04, 7.791232897556109E-05, -4.787098959836399E-06, -2.339359958595879E-06, 8.605166846534723E-08,
2528700.500000000, A.D. 2211-Apr-01 00:00:00.0000, 69.185646, -3.129060908998409E-03, -9.690477014827043E-04, 1.046785464718643E-04, -2.747821949967862E-06, -5.205563895341412E-06, 5.241500767095312E-08,
2529066.500000000, A.D. 2212-Apr-01 00:00:00.0000, 69.185638, -3.496221953657701E-03, -3.173628611711902E-03, 1.102940820915494E-04, 8.323635916799271E-07, -6.381165881369695E-06, -2.309212081213252E-08,
2529431.500000000, A.D. 2213-Apr-01 00:00:00.0000, 69.185626, -2.480177037161326E-03, -5.426303764815243E-03, 8.557706095233687E-05, 4.688480065782748E-06, -5.451051942026204E-06, -1.149550926274194E-07,
2529796.500000000, A.D. 2214-Apr-01 00:00:00.0000, 69.185618, -2.424608129069798E-04, -6.914581578698353E-03, 3.108980719316025E-05, 7.259884716794898E-06, -2.399290910021924E-06, -1.788503335719092E-07,
2530161.500000000, A.D. 2215-Apr-01 00:00:00.0000, 69.185619, 2.609298864363931E-03, -7.096836684158045E-03, -4.148262607665168E-05, 7.967320856752054E-06, 1.609722941060167E-06, -2.089071916766876E-07,
2530527.500000000, A.D. 2216-Apr-01 00:00:00.0000, 69.185626, 5.299848318324698E-03, -5.845044318924580E-03, -1.145592907511278E-04, 6.470533751489688E-06, 5.177810239522411E-06, -1.857513329391035E-07,
2530892.500000000, A.D. 2217-Apr-01 00:00:00.0000, 69.185627, 7.162596086541222E-03, -3.462392210878543E-03, -1.720870612929444E-04, 3.473390109739221E-06, 7.713614275626947E-06, -1.205741164405920E-07,
2531257.500000000, A.D. 2218-Apr-01 00:00:00.0000, 69.185637, 7.782147140815353E-03, -4.832706004864596E-04, -2.020353660979802E-04, -1.270877093968592E-07, 8.476218197182471E-06, -4.104489518719317E-08,
2531622.500000000, A.D. 2219-Apr-01 00:00:00.0000, 69.185645, 7.043017805574458E-03, 2.480593016550798E-03, -1.990580432045441E-04, -3.853260825975217E-06, 7.530424139458117E-06, 5.493798399424874E-08,
