2458940.500000000, A.D. 2020-Apr-01 00:00:00.0000, 69.185679, -4.550053558537480E-03, 7.219391083744381E-03, 4.387771511035398E-05, -8.204141387846875E-06, -2.861587197155004E-06, 2.306865259672424E-07,
2531988.500000000, A.D. 2220-Apr-01 00:00:00.0000, 69.185652, 5.087384341893553E-03, 4.819929698597498E-03, -1.640725813779623E-04, -6.706539799320516E-06, 5.139877152149291E-06, 1.354178409506225E-07,
2532353.500000000, A.D. 2221-Apr-01 00:00:00.0000, 69.185656, 2.316163522011848E-03, 6.031771970713134E-03, -1.034774752538972E-04, -8.156471910501200E-06, 1.487416006398534E-06, 1.874296300516378E-07,
2532718.500000000, A.D. 2222-Apr-01 00:00:00.0000, 69.185658, -6.613484639687147E-04, 5.840678891160165E-03, -3.014764778101057E-05, -7.840849669230862E-06, -2.458576958534267E-06, 2.069835185416484E-07,
2533083.500000000, A.D. 2223-Apr-01 00:00:00.0000, 69.185654, -3.122812250091106E-03, 4.277182670702371E-03, 3.945643246998024E-05, -5.376465344809895E-06, -5.748190594229426E-06, 1.692075489014741E-07,
2533449.500000000, A.D. 2224-Apr-01 00:00:00.0000, 69.185646, -4.426651402805845E-03, 1.779914059884217E-03, 8.915635087060652E-05, -1.557852781412983E-06, -7.436988969847691E-06, 9.468724109539889E-08,
2533814.500000000, A.D. 2225-Apr-01 00:00:00.0000, 69.185627, -4.239490277266275E-03, -8.677629598712038E-04, 1.073959562822792E-04, 2.420392523764797E-06, -6.608235873450081E-06, 8.176431827735239E-09,
2534179.500000000, A.D. 2226-Apr-01 00:00:00.0000, 69.185622, -2.769948035610303E-03, -2.860996884368534E-03, 9.514349256916976E-05, 5.340852837111475E-06, -3.906384194665418E-06, -7.069790011745758E-08,
2534544.500000000, A.D. 2227-Apr-01 00:00:00.0000, 69.185621, -6.266592457298550E-04, -3.650821842137150E-03, 6.330992717936124E-05, 6.067894932941767E-06, -3.425351297738490E-07, -9.957506549537307E-08,
2534910.500000000, A.D. 2228-Apr-01 00:00:00.0000, 69.185623, 1.452879081103852E-03, -3.159074553483921E-03, 2.709218617419479E-05, 4.944290061732038E-06, 3.017780732658234E-06, -8.853073159105372E-08,
2535275.500000000, A.D. 2229-Apr-01 00:00:00.0000, 69.185628, 2.824533957839064E-03, -1.674749617240329E-03, 2.039332849939911E-06, 2.447215312489591E-06, 5.006889824108148E-06, -4.649759494996819E-08,
2535640.500000000, A.D. 2230-Apr-01 00:00:00.0000, 69.185634, 3.145366050617480E-03, 2.922934060972573E-04, -2.832763000187887E-06, -7.651334098423617E-07, 5.560500705440948E-06, 2.279090199931242E-08,
2536005.500000000, A.D. 2231-Apr-01 00:00:00.0000, 69.185639, 2.327136989974595E-03, 2.150261376738616E-03, 1.649081688872158E-05, -3.673212343482474E-06, 4.515612249854110E-06, 8.463737816909405E-08,
2536371.500000000, A.D. 2232-Apr-01 00:00:00.0000, 69.185647, 5.419214462558387E-04, 3.358132856321304E-03, 5.836764523091754E-05, -5.859316592590860E-06, 1.965548839888603E-06, 1.374067462293832E-07,
2536736.500000000, A.D. 2233-Apr-01 00:00:00.0000, 69.185645, -1.776998090916919E-03, 3.476046231542440E-03, 1.142016111936566E-04, -6.619383983151346E-06, -1.351427311840805E-06, 1.639759365030681E-07,
2537101.500000000, A.D. 2234-Apr-01 00:00:00.0000, 69.185647, -4.030370722030214E-03, 2.294731239987136E-03, 1.714951505374680E-04, -5.392271515330223E-06, -4.914900181182037E-06, 1.411792935231432E-07,
2537466.500000000, A.D. 2235-Apr-01 00:00:00.0000, 69.185643, -5.519857471153431E-03, -4.920895162252157E-05, 2.139980748406598E-04, -2.462462601018300E-06, -7.623882751910730E-06, 8.190537112396343E-08,
2537832.500000000, A.D. 2236-Apr-01 00:00:00.0000, 69.185630, -5.650522071949770E-03, -3.049641446206524E-03, 2.258697301405663E-04, 1.779540690446401E-06, -8.255198147561321E-06, -1.692338624573387E-08,
2538197.500000000, A.D. 2237-Apr-01 00:00:00.0000, 69.185619, -4.226908028259624E-03, -5.867719101038758E-03, 1.996653476010329E-04, 5.908702775186224E-06, -6.660264421667157E-06, -1.266289883670281E-07,
2538562.500000000, A.D. 2238-Apr-01 00:00:00.0000, 69.185613, -1.548225005854224E-03, -7.689802811713786E-03, 1.386160757922782E-04, 8.394620575972720E-06, -3.054131325162309E-06, -2.006503506424855E-07,
2538927.500000000, A.D. 2239-Apr-01 00:00:00.0000, 69.185613, 1.677842520399880E-03, -8.048755281419120E-03, 5.674143409707701E-05, 8.869757594913721E-06, 1.243344548325456E-06, -2.375076762663142E-07,
2539293.500000000, A.D. 2240-Apr-01 00:00:00.0000, 69.185621, 4.659045707962186E-03, -6.907261415958512E-03, -2.751039124495999E-05, 7.169009404601545E-06, 4.899353544557912E-06, -2.196938307169265E-07,
2539658.500000000, A.D. 2241-Apr-01 00:00:00.0000, 69.185622, 6.750455768963800E-03, -4.633678768643302E-03, -9.798844906270646E-05, 4.071257588276110E-06, 7.381410775200632E-06, -1.594970497857242E-07,
2540023.500000000, A.D. 2242-Apr-01 00:00:00.0000, 69.185631, 7.586624235544020E-03, -1.788775892862512E-03, -1.431406724230767E-04, 4.818500343089888E-07, 8.076726333846724E-06, -8.556488074452761E-08,
2540388.500000000, A.D. 2243-Apr-01 00:00:00.0000, 69.185641, 7.091333361127047E-03, 1.009993525333698E-03, -1.579390041613201E-04, -3.100317304789662E-06, 7.055067977524086E-06, 2.727594927007311E-09,
2540754.500000000, A.D. 2244-Apr-01 00:00:00.0000, 69.185646, 5.449841319120940E-03, 3.174068745118489E-03, -1.436533790025365E-04, -5.741743497756483E-06, 4.670124341306043E-06, 7.592570677492892E-08,
2541119.500000000, A.D. 2245-Apr-01 00:00:00.0000, 69.185651, 3.093092933594286E-03, 4.230037876390311E-03, -1.068892017169750E-04, -6.855646949721203E-06, 1.138363275487563E-06, 1.176352985160415E-07,
2541484.500000000, A.D. 2246-Apr-01 00:00:00.0000, 69.185654, 6.530044319367461E-04, 3.966741698704719E-03, -6.057528238070261E-05, -6.202219342293654E-06, -2.490667005686894E-06, 1.277412000000957E-07,
2541849.500000000, A.D. 2247-Apr-01 00:00:00.0000, 69.185646, -1.158797478373649E-03, 2.494029917038742E-03, -2.088083257166422E-05, -3.486197304427659E-06, -5.182304312983938E-06, 8.397007690881719E-08,
2542215.500000000, A.D. 2248-Apr-01 00:00:00.0000, 69.185639, -1.775630728999053E-03, 3.434574319602376E-04, -2.104380138885688E-06, 2.577630839629032E-07, -6.094160836837335E-06, 1.119148137247701E-08,
2542580.500000000, A.D. 2249-Apr-01 00:00:00.0000, 69.185624, -1.003775806524420E-03, -1.674894386561889E-03, -1.243103030245022E-05, 3.741942922437364E-06, -4.522187817979547E-06, -6.264373486725357E-08,
2542945.500000000, A.D. 2250-Apr-01 00:00:00.0000, 69.185620, 8.028177163687759E-04, -2.818226830097503E-03, -4.700661455629801E-05, 5.831256894257942E-06, -1.396416576088338E-06, -1.197860125721923E-07,
2543310.500000000, A.D. 2251-Apr-01 00:00:00.0000, 69.185624, 2.963430458592976E-03, -2.680122844897005E-03, -9.247675395689242E-05, 5.666064186361571E-06, 2.175143951758103E-06, -1.233955305140730E-07,
2543676.500000000, A.D. 2252-Apr-01 00:00:00.0000, 69.185627, 4.749814121197691E-03, -1.319973322821814E-03, -1.329906377829662E-04, 3.775049334280841E-06, 5.184431318119510E-06, -8.857701510110608E-08,
2544041.500000000, A.D. 2253-Apr-01 00:00:00.0000, 69.185632, 5.594348873322230E-03, 8.668628633687905E-04, -1.540622805920711E-04, 7.616641544965133E-07, 6.656521653760007E-06, -2.643695729656168E-08,
2544406.500000000, A.D. 2254-Apr-01 00:00:00.0000, 69.185641, 5.234257263813723E-03, 3.323129913052077E-03, -1.480576808769334E-04, -2.745461614240706E-06, 6.578746051567581E-06, 5.944035596793619E-08,
2544771.500000000, A.D. 2255-Apr-01 00:00:00.0000, 69.185644, 3.671026288650947E-03, 5.440041592696344E-03, -1.128019425969836E-04, -5.738811990476405E-06, 4.922688231359936E-06, 1.343348535874331E-07,
2545137.500000000, A.D. 2256-Apr-01 00:00:00.0000, 69.185652, 1.147494943005330E-03, 6.681121764673704E-03, -5.148986396668148E-05, -7.782454029485413E-06, 1.775049234438448E-06, 1.937365523268541E-07,
2545502.500000000, A.D. 2257-Apr-01 00:00:00.0000, 69.185651, -1.820263255252239E-03, 6.640576774076110E-03, 2.529372776160742E-05, -8.235179927181661E-06, -1.998161634045955E-06, 2.230696328446133E-07,
2545867.500000000, A.D. 2258-Apr-01 00:00:00.0000, 69.185648, -4.578097906705532E-03, 5.168042374119038E-03, 1.033260349087986E-04, -6.541923581868215E-06, -5.810951888759866E-06, 1.966782783121045E-07,
2546232.500000000, A.D. 2259-Apr-01 00:00:00.0000, 69.185644, -6.402242399724176E-03, 2.499263649078405E-03, 1.652172365077139E-04, -3.176217727815552E-06, -8.478015006874386E-06, 1.321062652602303E-07,
2546598.500000000, A.D. 2260-Apr-01 00:00:00.0000, 69.185629, -6.745034985670340E-03, -7.667642094839692E-04, 1.952705558855377E-04, 1.288917370417510E-06, -8.839988680213045E-06, 3.151368125092052E-08,
2546963.500000000, A.D. 2261-Apr-01 00:00:00.0000, 69.185616, -5.515973375090821E-03, -3.745760209221499E-03, 1.876765166803916E-04, 5.292618367255769E-06, -6.989758971169348E-06, -7.338014404252255E-08,
2547328.500000000, A.D. 2262-Apr-01 00:00:00.0000, 69.185614, -3.117771417735318E-03, -5.684524024561856E-03, 1.474501678102856E-04, 7.471637892942257E-06, -3.401752062644051E-06, -1.396230049704533E-07,
2547693.500000000, A.D. 2263-Apr-01 00:00:00.0000, 69.185612, -2.841143032877193E-04, -6.220670917210579E-03, 8.893265032920190E-05, 7.666751897989530E-06, 5.774308159751330E-07, -1.702863837339106E-07,
2548059.500000000, A.D. 2264-Apr-01 00:00:00.0000, 69.185619, 2.246617246286161E-03, -5.414926556880728E-03, 2.887614856965683E-05, 5.939236971563069E-06, 3.730856163321609E-06, -1.541651130821758E-07,
2548424.500000000, A.D. 2265-Apr-01 00:00:00.0000, 69.185622, 3.920489724057837E-03, -3.664973315976431E-03, -1.921757681489153E-05, 3.049510771223585E-06, 5.669003752879241E-06, -1.035037479107237E-07,
2548789.500000000, A.D. 2266-Apr-01 00:00:00.0000, 69.185627, 4.463485285440426E-03, -1.524152987010236E-03, -4.664522070563719E-05, -8.031348343939815E-08, 5.941203534277107E-06, -4.621260536907816E-08,
2549154.500000000, A.D. 2267-Apr-01 00:00:00.0000, 69.185637, 3.866493048963476E-03, 4.374825720069406E-04, -5.044125918837865E-05, -3.045752376924872E-06, 4.622457295826013E-06, 2.061391260708019E-08,
2549520.500000000, A.D. 2268-Apr-01 00:00:00.0000, 69.185641, 2.376074171306786E-03, 1.691558089281140E-03, -3.384039648087514E-05, -4.948369957463888E-06, 2.171818588724454E-06, 6.962051051878522E-08,
2549885.500000000, A.D. 2269-Apr-01 00:00:00.0000, 69.185643, 4.550551139643206E-04, 1.856088949485706E-03, -4.545840407079897E-06, -5.244246064269158E-06, -1.181747620966885E-06, 8.330659932391065E-08,
2550250.500000000, A.D. 2270-Apr-01 00:00:00.0000, 69.185647, -1.250746755710126E-03, 8.296221412725516E-04, 2.396171920127964E-05, -3.819042356406560E-06, -4.281183182238968E-06, 6.624456173259908E-08,
2550615.500000000, A.D. 2271-Apr-01 00:00:00.0000, 69.185636, -2.080885647389498E-03, -1.149401236529307E-03, 3.645178467191568E-05, -5.568984046080979E-07, -6.110738032051107E-06, -8.246244844756789E-10,
2550981.500000000, A.D. 2272-Apr-01 00:00:00.0000, 69.185628, -1.586327897391525E-03, -3.442506710002337E-03, 2.132623700777082E-05, 3.300217403167778E-06, -5.945138663092218E-06, -8.712805402674801E-08,
2551346.500000000, A.D. 2273-Apr-01 00:00:00.0000, 69.185617, 2.373759168871525E-04, -5.221860830971157E-03, -2.485666352986738E-05, 6.404151966691824E-06, -3.415291531534353E-06, -1.605540624608682E-07,
2551711.500000000, A.D. 2274-Apr-01 00:00:00.0000, 69.185612, 2.890175572152818E-03, -5.831268783948699E-03, -9.295323782558505E-05, 7.780146542718976E-06, 3.467225846375217E-07, -2.054852072149147E-07,
2552076.500000000, A.D. 2275-Apr-01 00:00:00.0000, 69.185619, 5.621349090789699E-03, -5.010731658142735E-03, -1.668793943732488E-04, 6.868191161179959E-06, 4.131748716736083E-06, -1.935020411081205E-07,
2552442.500000000, A.D. 2276-Apr-01 00:00:00.0000, 69.185623, 7.721840567901586E-03, -2.939139962434146E-03, -2.300700716769711E-04, 4.312072781177723E-06, 7.077962547827340E-06, -1.416941084578226E-07,
2552807.500000000, A.D. 2277-Apr-01 00:00:00.0000, 69.185628, 8.677046247474729E-03, -1.039622121921671E-04, -2.683891364326119E-04, 8.478424010352009E-07, 8.316112714659827E-06, -6.622620138611028E-08,
2553172.500000000, A.D. 2278-Apr-01 00:00:00.0000, 69.185640, 8.290982228911975E-03, 2.902313634866094E-03, -2.749761419079651E-04, -2.953314185795483E-06, 7.911042662116506E-06, 3.020618926167001E-08,
2553537.500000000, A.D. 2279-Apr-01 00:00:00.0000, 69.185645, 6.632528618238198E-03, 5.449682748048869E-03, -2.488553297305728E-04, -6.033773295368688E-06, 5.941866633288612E-06, 1.124850092843476E-07,
2553903.500000000, A.D. 2280-Apr-01 00:00:00.0000, 69.185652, 4.006263523739484E-03, 7.015333307977050E-03, -1.941918046096582E-04, -8.005405904444332E-06, 2.532468523800724E-06, 1.766818531590267E-07,
2554268.500000000, A.D. 2281-Apr-01 00:00:00.0000, 69.185654, 9.901263726767348E-04, 7.226484445648018E-03, -1.228633295442600E-04, -8.250373217995614E-06, -1.337744186261653E-06, 2.089654487503219E-07,
2554633.500000000, A.D. 2282-Apr-01 00:00:00.0000, 69.185648, -1.731767228401805E-03, 6.010256544600574E-03, -4.981777790416274E-05, -6.329100780568033E-06, -5.015594388762085E-06, 1.838761831543451E-07,
2554998.500000000, A.D. 2283-Apr-01 00:00:00.0000, 69.185642, -3.454030947930774E-03, 3.694100245761354E-03, 7.684480719140040E-06, -2.882376396514724E-06, -7.289882582306774E-06, 1.231403481565985E-07,
2555364.500000000, A.D. 2284-Apr-01 00:00:00.0000, 69.185629, -3.727601224663026E-03, 9.498151285002624E-04, 3.598216612925470E-05, 1.304107067671571E-06, -7.186032469471181E-06, 3.355486916041294E-08,
2555729.500000000, A.D. 2285-Apr-01 00:00:00.0000, 69.185616, -2.591177661342125E-03, -1.357929689859707E-03, 3.218644332108670E-05, 4.702844318681075E-06, -5.023396218481998E-06, -5.286477550319614E-08,
2556094.500000000, A.D. 2286-Apr-01 00:00:00.0000, 69.185619, -5.501294413801356E-04, -2.579646442616791E-03, 4.042427357614074E-06, 6.117019444222332E-06, -1.519760115824997E-06, -9.556304962146887E-08,
2556459.500000000, A.D. 2287-Apr-01 00:00:00.0000, 69.185618, 1.655690457993725E-03, -2.493347178921306E-03, -3.350539601989264E-05, 5.613921199587118E-06, 2.043435662780119E-06, -1.012729695180976E-07,
2556825.500000000, A.D. 2288-Apr-01 00:00:00.0000, 69.185623, 3.341052250073141E-03, -1.277861393482560E-03, -6.459678828214487E-05, 3.436968503767946E-06, 4.490390456909388E-06, -6.630836423485649E-08,
2557190.500000000, A.D. 2289-Apr-01 00:00:00.0000, 69.185628, 4.058967663621140E-03, 6.016790480353808E-04, -7.817240896419321E-05, 3.602452678911172E-07, 5.612720653893590E-06, -2.748887131859641E-09,
2557555.500000000, A.D. 2290-Apr-01 00:00:00.0000, 69.185631, 3.637376783578518E-03, 2.564114971436933E-03, -6.826275103395293E-05, -2.636534641174517E-06, 5.043665342023764E-06, 5.813571254430379E-08,
2557920.500000000, A.D. 2291-Apr-01 00:00:00.0000, 69.185638, 2.175809496144304E-03, 4.054942567324612E-03, -3.488404399094536E-05, -5.195820178922394E-06, 2.954071424161086E-06, 1.194269889862336E-07,
2558286.500000000, A.D. 2292-Apr-01 00:00:00.0000, 69.185643, 1.897949245912056E-05, 4.584958374696736E-03, 1.553374476526416E-05, -6.405622581843578E-06, -8.715264947915264E-08, 1.536817566248090E-07,
2558651.500000000, A.D. 2293-Apr-01 00:00:00.0000, 69.185640, -2.279915552665603E-03, 3.866095806601037E-03, 7.210176513695516E-05, -5.828003922626394E-06, -3.722195643918828E-06, 1.457727223280631E-07,
2559016.500000000, A.D. 2294-Apr-01 00:00:00.0000, 69.185641, -4.029370611760010E-03, 1.916880197317613E-03, 1.189464089612217E-04, -3.467629418265039E-06, -6.718773628518966E-06, 1.026377223507803E-07,
2559381.500000000, A.D. 2295-Apr-01 00:00:00.0000, 69.185630, -4.589358396433381E-03, -8.710484376153178E-04, 1.399892014587165E-04, 5.296474715625230E-07, -8.049389467605919E-06, 1.031327177148442E-08,
2559747.500000000, A.D. 2296-Apr-01 00:00:00.0000, 69.185617, -3.611239277512169E-03, -3.746760928525709E-03, 1.246808517763733E-04, 4.776634384386373E-06, -7.153328615375745E-06, -9.641772909854970E-08,
2560112.500000000, A.D. 2297-Apr-01 00:00:00.0000, 69.185610, -1.245770603836868E-03, -5.841387339736239E-03, 7.252968015286230E-05, 7.835944069668366E-06, -3.969783638376505E-06, -1.815739221568546E-07,
2560477.500000000, A.D. 2298-Apr-01 00:00:00.0000, 69.185607, 1.891765392174691E-03, -6.563946002678198E-03, -4.750524372599396E-06, 8.961550784326875E-06, 2.303086891054190E-07, -2.331695774816433E-07,
2560842.500000000, A.D. 2299-Apr-01 00:00:00.0000, 69.185612, 4.998328121453124E-03, -5.747912810894393E-03, -8.931476476639662E-05, 7.765393891946645E-06, 4.169958754161529E-06, -2.257710014987908E-07,
2561207.500000000, A.D. 2300-Apr-01 00:00:00.0000, 69.185616, 7.380112554155004E-03, -3.660054792134725E-03, -1.642989007448713E-04, 5.015911319933042E-06, 7.133408710325319E-06, -1.767487297079892E-07,
2561572.500000000, A.D. 2301-Apr-01 00:00:00.0000, 69.185620, 8.570272767322864E-03, -8.184170472081897E-04, -2.160221813555050E-04, 1.474211205198076E-06, 8.299522994720166E-06, -1.054695215383380E-07,
2561937.500000000, A.D. 2302-Apr-01 00:00:00.0000, 69.185632, 8.415213148966667E-03, 2.167447072390748E-03, -2.378693301393382E-04, -2.294597785096802E-06, 7.830389536133169E-06, -1.362245297124345E-08,
2562302.500000000, A.D. 2303-Apr-01 00:00:00.0000, 69.185639, 7.020021617439727E-03, 4.673421788462428E-03, -2.290989208321670E-04, -5.231662674080479E-06, 5.821550433243968E-06, 6.264288594906059E-08,
2562668.500000000, A.D. 2304-Apr-01 00:00:00.0000, 69.185643, 4.731360293824185E-03, 6.203537244262610E-03, -1.942755535410567E-04, -6.967790743824922E-06, 2.479941064135257E-06, 1.193907731483917E-07,
2563033.500000000, A.D. 2305-Apr-01 00:00:00.0000, 69.185646, 2.149214802874651E-03, 6.430536091084891E-03, -1.453697337137217E-04, -6.906640292151839E-06, -1.171096400926903E-06, 1.430135519740328E-07,
2563398.500000000, A.D. 2306-Apr-01 00:00:00.0000, 69.185641, -3.461283483164459E-05, 5.359795863385341E-03, -9.725559931398534E-05, -4.746110296512711E-06, -4.361811496272579E-06, 1.121648454585387E-07,
2563763.500000000, A.D. 2307-Apr-01 00:00:00.0000, 69.185630, -1.168770140850271E-03, 3.402465160766879E-03, -6.595976449682409E-05, -1.279212799261048E-06, -5.941123090707339E-06, 5.119687459823488E-08,
2564129.500000000, A.D. 2308-Apr-01 00:00:00.0000, 69.185622, -9.193322368237841E-04, 1.291627763356735E-03, -6.235511839058901E-05, 2.494331509555648E-06, -5.091110149421924E-06, -2.777765461127792E-08,
2564494.500000000, A.D. 2309-Apr-01 00:00:00.0000, 69.185611, 5.231531258227986E-04, -1.522270998304104E-04, -8.551368732952570E-05, 5.139539747008754E-06, -2.421576239286835E-06, -9.473530845412279E-08,
2564859.500000000, A.D. 2310-Apr-01 00:00:00.0000, 69.185614, 2.554478951389765E-03, -3.953134820713766E-04, -1.245939736234279E-04, 5.618253272843982E-06, 1.168337384800996E-06, -1.118710140318551E-07,
2565224.500000000, A.D. 2311-Apr-01 00:00:00.0000, 69.185619, 4.426281152900079E-03, 6.309558211789429E-04, -1.637296614040274E-04, 4.293205706747875E-06, 4.452265346442182E-06, -9.285300069184447E-08,
2565590.500000000, A.D. 2312-Apr-01 00:00:00.0000, 69.185623, 5.507072051842741E-03, 2.639152888078289E-03, -1.874725473154295E-04, 1.499854187652272E-06, 6.363283164078093E-06, -3.659620312235132E-08,
2565955.500000000, A.D. 2313-Apr-01 00:00:00.0000, 69.185630, 5.442065739917907E-03, 5.090436269802365E-03, -1.864273199863239E-04, -1.942968648824460E-06, 6.854541562145419E-06, 4.515999658111817E-08,
2566320.500000000, A.D. 2314-Apr-01 00:00:00.0000, 69.185635, 4.141280373887986E-03, 7.382398260031291E-03, -1.561860846756665E-04, -5.092586117930199E-06, 5.606817276279423E-06, 1.198156581382841E-07,
2566685.500000000, A.D. 2315-Apr-01 00:00:00.0000, 69.185639, 1.790200161708885E-03, 8.957518990621376E-03, -9.868888402311150E-05, -7.575841694251790E-06, 2.878742771474626E-06, 1.896415972951990E-07,
2567051.500000000, A.D. 2316-Apr-01 00:00:00.0000, 69.185646, -1.195859314189313E-03, 9.351075664969167E-03, -2.202758501285263E-05, -8.518446021737831E-06, -7.258287410504494E-07, 2.271334411420266E-07,
2567416.500000000, A.D. 2317-Apr-01 00:00:00.0000, 69.185641, -4.185641889777806E-03, 8.326860467784287E-03, 6.071250223969193E-05, -7.501672052302494E-06, -4.711829728181973E-06, 2.167464738704307E-07,
2567781.500000000, A.D. 2318-Apr-01 00:00:00.0000, 69.185638, -6.455571519566630E-03, 5.989609393349772E-03, 1.323194638321499E-04, -4.650337072237683E-06, -7.813736759406220E-06, 1.668267512617345E-07,
2568146.500000000, A.D. 2319-Apr-01 00:00:00.0000, 69.185627, -7.379015292938909E-03, 2.835075117947511E-03, 1.761451830030115E-04, -3.252535755595482E-07, -8.948408966373156E-06, 7.013289679625706E-08,
