2458940.500000000, A.D. 2020-Apr-01 00:00:00.0000, 69.185679, -4.550053558537480E-03, 7.219391083744381E-03, 4.387771511035398E-05, -8.204141387846875E-06, -2.861587197155004E-06, 2.306865259672424E-07,
2568512.500000000, A.D. 2320-Apr-01 00:00:00.0000, 69.185612, -6.702241916230345E-03, -3.227771125050585E-04, 1.829115384010012E-04, 3.952143121293300E-06, -7.800998934374751E-06, -3.617692338350722E-08,
2568877.500000000, A.D. 2321-Apr-01 00:00:00.0000, 69.185605, -4.680660133070453E-03, -2.631932128118014E-03, 1.538267471977326E-04, 6.757568734739434E-06, -4.543756545071300E-06, -1.153122812187466E-07,
2569242.500000000, A.D. 2322-Apr-01 00:00:00.0000, 69.185605, -1.987021949614033E-03, -3.602593730648879E-03, 1.014337932827075E-04, 7.627058025370722E-06, -5.817210288912079E-07, -1.623875993822501E-07,
2569607.500000000, A.D. 2323-Apr-01 00:00:00.0000, 69.185606, 6.089179297274304E-04, -3.162887502673429E-03, 4.254590112129529E-05, 6.331756762035554E-06, 2.899983965417827E-06, -1.555255178302112E-07,
2569973.500000000, A.D. 2324-Apr-01 00:00:00.0000, 69.185614, 2.497644249860887E-03, -1.630210741566802E-03, -8.561157354099538E-06, 3.745177179668947E-06, 5.340298049635484E-06, -1.153530264697442E-07,
2570338.500000000, A.D. 2325-Apr-01 00:00:00.0000, 69.185617, 3.290743132426412E-03, 4.736005893526608E-04, -4.047022479259879E-05, 5.952915504030886E-07, 6.046250784124249E-06, -6.007841492975597E-08,
2570703.500000000, A.D. 2326-Apr-01 00:00:00.0000, 69.185626, 2.915226062909109E-03, 2.573889014659352E-03, -4.907714814670311E-05, -2.587267348524366E-06, 5.253043975734289E-06, 1.092182397375428E-08,
2571068.500000000, A.D. 2327-Apr-01 00:00:00.0000, 69.185634, 1.532251449241436E-03, 4.109445936655056E-03, -3.528356341128474E-05, -4.838999774317379E-06, 3.106067403739640E-06, 6.382860186129599E-08,
2571434.500000000, A.D. 2328-Apr-01 00:00:00.0000, 69.185636, -4.675324744037961E-04, 4.652951199144975E-03, -5.038022048196714E-06, -5.770316113831111E-06, -1.302606050587207E-07, 9.341975870780244E-08,
2571799.500000000, A.D. 2329-Apr-01 00:00:00.0000, 69.185638, -2.470150817516188E-03, 3.988158685428623E-03, 2.927093057522333E-05, -4.931982321409945E-06, -3.387597952145335E-06, 8.993571989967851E-08,
2572164.500000000, A.D. 2330-Apr-01 00:00:00.0000, 69.185633, -3.804993805791174E-03, 2.237394644199791E-03, 5.303105321724951E-05, -2.136838537692201E-06, -5.806045869366343E-06, 3.483763979452575E-08,
2572529.500000000, A.D. 2331-Apr-01 00:00:00.0000, 69.185620, -3.925703344800678E-03, -6.836013885411912E-05, 5.267486489084176E-05, 1.585191259757658E-06, -6.389523198565085E-06, -4.296250451064470E-08,
2572895.500000000, A.D. 2332-Apr-01 00:00:00.0000, 69.185613, -2.657731894588684E-03, -2.146798369767438E-03, 2.117701308075242E-05, 5.108106560597797E-06, -4.512915603195098E-06, -1.244036546170176E-07,
2573260.500000000, A.D. 2333-Apr-01 00:00:00.0000, 69.185606, -3.723241180231208E-04, -3.237698513454861E-03, -3.553366870560847E-05, 7.121285486545658E-06, -1.132892156141370E-06, -1.820751392025660E-07,
2573625.500000000, A.D. 2334-Apr-01 00:00:00.0000, 69.185610, 2.239863737316882E-03, -2.942490649105158E-03, -1.034827905032054E-04, 6.828356852563232E-06, 2.769299321756538E-06, -1.827784351384847E-07,
2573990.500000000, A.D. 2335-Apr-01 00:00:00.0000, 69.185617, 4.423076772213412E-03, -1.332271079290128E-03, -1.655313182883643E-04, 4.821950123548877E-06, 6.021832210891546E-06, -1.468341290646894E-07,
2574356.500000000, A.D. 2336-Apr-01 00:00:00.0000, 69.185622, 5.600336391583783E-03, 1.212361973961116E-03, -2.064985722857218E-04, 1.515538154657808E-06, 7.711729386628445E-06, -7.548085243244726E-08,
2574721.500000000, A.D. 2337-Apr-01 00:00:00.0000, 69.185628, 5.479332084165126E-03, 4.093704945069198E-03, -2.176818528877795E-04, -2.241363383760687E-06, 7.856642322832556E-06, 1.764621443952967E-08,
2575086.500000000, A.D. 2338-Apr-01 00:00:00.0000, 69.185637, 4.042053242279109E-03, 6.691773856160234E-03, -1.957921114369770E-04, -5.528523219117452E-06, 6.262358910141773E-06, 1.008469213153118E-07,
2575451.500000000, A.D. 2339-Apr-01 00:00:00.0000, 69.185640, 1.536951646068855E-03, 8.445608351663020E-03, -1.439079732103074E-04, -7.943037243095189E-06, 3.213320629894978E-06, 1.755508754922653E-07,
2575817.500000000, A.D. 2340-Apr-01 00:00:00.0000, 69.185645, -1.555997114322310E-03, 8.924787008366113E-03, -7.131731272475623E-05, -8.701538056090949E-06, -5.770792005937958E-07, 2.170133115276980E-07,
2576182.500000000, A.D. 2341-Apr-01 00:00:00.0000, 69.185643, -4.559382338252171E-03, 7.949836154915874E-03, 7.739847383332609E-06, -7.388557350388862E-06, -4.526219399464227E-06, 2.070549966517501E-07,
2576547.500000000, A.D. 2342-Apr-01 00:00:00.0000, 69.185635, -6.750732990649664E-03, 5.724500946109702E-03, 7.595901824494057E-05, -4.361233626603899E-06, -7.341193679957671E-06, 1.592036199908583E-07,
2576912.500000000, A.D. 2343-Apr-01 00:00:00.0000, 69.185625, -7.572437273757954E-03, 2.824890621893667E-03, 1.178186902118942E-04, -1.379216228188458E-07, -8.004486350731870E-06, 7.032154859976479E-08,
2577278.500000000, A.D. 2344-Apr-01 00:00:00.0000, 69.185613, -6.902781528561843E-03, 8.719011852193724E-05, 1.270455831410296E-04, 3.662672741864313E-06, -6.498454673966968E-06, -2.112837311013372E-08,
2577643.500000000, A.D. 2345-Apr-01 00:00:00.0000, 69.185607, -5.109871758235230E-03, -1.722897089062970E-03, 1.075581148250900E-04, 5.773209041442417E-06, -3.192594161115390E-06, -7.836155372757219E-08,
2578008.500000000, A.D. 2346-Apr-01 00:00:00.0000, 69.185610, -2.908114816199065E-03, -2.249403785425936E-03, 7.333797033530591E-05, 5.955531782574258E-06, 4.289216035469691E-07, -1.019292195084678E-07,
2578373.500000000, A.D. 2347-Apr-01 00:00:00.0000, 69.185611, -1.018807343654435E-03, -1.549637628905775E-03, 4.040964477628050E-05, 4.183710495881880E-06, 3.287073939060278E-06, -7.538164627887630E-08,
2578739.500000000, A.D. 2348-Apr-01 00:00:00.0000, 69.185618, 3.353412009029422E-05, -2.058147442079018E-05, 2.120528333522473E-05, 1.386605625447064E-06, 4.925278825888039E-06, -2.216787800578717E-08,
2579104.500000000, A.D. 2349-Apr-01 00:00:00.0000, 69.185623, -2.247521146668406E-05, 1.780652648395124E-03, 2.408171464500421E-05, -1.665515764242914E-06, 4.819186173199633E-06, 3.778825549828467E-08,
2579469.500000000, A.D. 2350-Apr-01 00:00:00.0000, 69.185628, -1.160349294108533E-03, 3.283714734785574E-03, 5.032916370839399E-05, -4.457327086909884E-06, 3.230870059471673E-06, 1.036047512801430E-07,
2579834.500000000, A.D. 2351-Apr-01 00:00:00.0000, 69.185634, -3.110414864213987E-03, 3.967601721312230E-03, 9.571144551469907E-05, -6.053879561442545E-06, 4.787325764456956E-07, 1.429449784746031E-07,
2580200.500000000, A.D. 2352-Apr-01 00:00:00.0000, 69.185635, -5.396745907082797E-03, 3.475057340528339E-03, 1.512623793062686E-04, -6.080328405315617E-06, -3.112158497872674E-06, 1.497799037814445E-07,
2580565.500000000, A.D. 2353-Apr-01 00:00:00.0000, 69.185631, -7.339028691442952E-03, 1.718174595296692E-03, 2.017916210595277E-04, -4.278786474708155E-06, -6.330684458836469E-06, 1.201550459430260E-07,
2580930.500000000, A.D. 2354-Apr-01 00:00:00.0000, 69.185625, -8.269845022686217E-03, -1.039436314010369E-03, 2.313258845060064E-04, -6.076027284908404E-07, -8.296753319507187E-06, 3.680867763396366E-08,
2581295.500000000, A.D. 2355-Apr-01 00:00:00.0000, 69.185609, -7.725034989570106E-03, -4.124802457712511E-03, 2.270722571547014E-04, 3.631121265438194E-06, -8.133173182850086E-06, -6.424591520722505E-08,
2581661.500000000, A.D. 2356-Apr-01 00:00:00.0000, 69.185601, -5.676530850855797E-03, -6.697562421916827E-03, 1.844970940894789E-04, 7.247996344150933E-06, -5.477467880525417E-06, -1.603987596441568E-07,
2582026.500000000, A.D. 2357-Apr-01 00:00:00.0000, 69.185598, -2.641701847467167E-03, -8.026689499257425E-03, 1.128502780975240E-04, 9.037929651864584E-06, -1.531328763505232E-06, -2.260383146686110E-07,
2582391.500000000, A.D. 2358-Apr-01 00:00:00.0000, 69.185601, 6.172215955478123E-04, -7.814652924347097E-03, 2.815173793066015E-05, 8.452824194218646E-06, 2.660525542042040E-06, -2.311952636142046E-07,
2582756.500000000, A.D. 2359-Apr-01 00:00:00.0000, 69.185609, 3.340092946028579E-03, -6.218869454962909E-03, -5.155628643915581E-05, 6.183965648766338E-06, 6.003508095128375E-06, -1.971783615183687E-07,
2583122.500000000, A.D. 2360-Apr-01 00:00:00.0000, 69.185616, 4.988196047231220E-03, -3.682659848518505E-03, -1.113015639693585E-04, 2.755166958715574E-06, 7.685065511352628E-06, -1.285276516535056E-07,
2583487.500000000, A.D. 2361-Apr-01 00:00:00.0000, 69.185621, 5.308149324559619E-03, -8.236765091014834E-04, -1.423962931137129E-04, -1.028220847527848E-06, 7.762892646152085E-06, -3.867521202384411E-08,
2583852.500000000, A.D. 2362-Apr-01 00:00:00.0000, 69.185632, 4.331876955412417E-03, 1.733742416173687E-03, -1.421373389102829E-04, -4.211811767669778E-06, 6.155969922119017E-06, 4.028948142529058E-08,
2584217.500000000, A.D. 2363-Apr-01 00:00:00.0000, 69.185636, 2.342107066988523E-03, 3.448994807625224E-03, -1.137283008988758E-04, -6.420534987382980E-06, 3.131482119537690E-06, 1.084516038305163E-07,
2584583.500000000, A.D. 2364-Apr-01 00:00:00.0000, 69.185639, -1.401972356511164E-04, 3.931352143167851E-03, -6.703352724384935E-05, -6.896987577314137E-06, -4.601814546099357E-07, 1.428320085586159E-07,
2584948.500000000, A.D. 2365-Apr-01 00:00:00.0000, 69.185638, -2.431813875574786E-03, 3.068280657621497E-03, -1.611864079842245E-05, -5.295562853221917E-06, -3.997503551036057E-06, 1.258447619953777E-07,
2585313.500000000, A.D. 2366-Apr-01 00:00:00.0000, 69.185630, -3.835240736692682E-03, 1.153425762210164E-03, 2.236563536928433E-05, -2.172465930879143E-06, -6.138819378660666E-06, 7.683494328120029E-08,
2585678.500000000, A.D. 2367-Apr-01 00:00:00.0000, 69.185618, -3.896239459025956E-03, -1.167338657377239E-03, 3.521631812565757E-05, 1.785627903012040E-06, -6.024934982512553E-06, -4.817150620573883E-09,
2586044.500000000, A.D. 2368-Apr-01 00:00:00.0000, 69.185611, -2.635148876867760E-03, -3.056586982944735E-03, 1.968688114681814E-05, 4.906152261337572E-06, -3.879013287038651E-06, -7.863355875851197E-08,
2586409.500000000, A.D. 2369-Apr-01 00:00:00.0000, 69.185605, -5.503674077430523E-04, -3.856931860756225E-03, -1.670431659808178E-05, 6.109959267588024E-06, -3.357297530154402E-07, -1.112430408048597E-07,
2586774.500000000, A.D. 2370-Apr-01 00:00:00.0000, 69.185611, 1.610378840943607E-03, -3.355463437979843E-03, -5.835204555036980E-05, 5.392460065980750E-06, 3.134624921870989E-06, -1.085615307997072E-07,
2587139.500000000, A.D. 2371-Apr-01 00:00:00.0000, 69.185615, 3.164565837003171E-03, -1.744443057724434E-03, -8.943029897389351E-05, 2.946034195633532E-06, 5.535153396409141E-06, -5.978870121736284E-08,
2587505.500000000, A.D. 2372-Apr-01 00:00:00.0000, 69.185619, 3.669088961100867E-03, 5.052694921199849E-04, -9.873122305622586E-05, -3.199817854552752E-07, 6.573722790325092E-06, 1.357502239197636E-08,
2587870.500000000, A.D. 2373-Apr-01 00:00:00.0000, 69.185626, 2.945046302440182E-03, 2.788815791819631E-03, -7.980848194115931E-05, -3.572833763406386E-06, 5.821823409215678E-06, 8.845416761477245E-08,
2588235.500000000, A.D. 2374-Apr-01 00:00:00.0000, 69.185632, 1.100929752535260E-03, 4.536406017234551E-03, -3.302023488023085E-05, -6.369083341380774E-06, 3.576872002436528E-06, 1.643263323071049E-07,
2588600.500000000, A.D. 2375-Apr-01 00:00:00.0000, 69.185636, -1.510591997585432E-03, 5.238849441454457E-03, 3.527076397729091E-05, -7.742474713785974E-06, 2.685270364111787E-07, 2.083900590811669E-07,
2588966.500000000, A.D. 2376-Apr-01 00:00:00.0000, 69.185639, -4.345372434192211E-03, 4.586005336424791E-03, 1.143517505019176E-04, -7.368746111905831E-06, -3.739497343885155E-06, 2.133627050348076E-07,
2589331.500000000, A.D. 2377-Apr-01 00:00:00.0000, 69.185632, -6.664110962625389E-03, 2.566257900232240E-03, 1.869360566558537E-04, -5.065870804316965E-06, -7.101786118590478E-06, 1.773805818039690E-07,
2589696.500000000, A.D. 2378-Apr-01 00:00:00.0000, 69.185623, -7.802873318660288E-03, -4.506516136924646E-04, 2.362895638363826E-04, -9.870671818530688E-07, -8.922593817038876E-06, 8.706359729912909E-08,
2590061.500000000, A.D. 2379-Apr-01 00:00:00.0000, 69.185609, -7.363746603495126E-03, -3.706512519558240E-03, 2.501075923082428E-04, 3.383770825583635E-06, -8.438328340184630E-06, -1.620775249299235E-08,
2590427.500000000, A.D. 2380-Apr-01 00:00:00.0000, 69.185598, -5.438027416022842E-03, -6.349190878411887E-03, 2.258016940722312E-04, 6.806488285484150E-06, -5.590824457282768E-06, -1.087920458339279E-07,
2590792.500000000, A.D. 2381-Apr-01 00:00:00.0000, 69.185598, -2.618074955572289E-03, -7.725509214434798E-03, 1.736974107445380E-04, 8.297363025038211E-06, -1.714130596177930E-06, -1.696979291411572E-07,
2591157.500000000, A.D. 2382-Apr-01 00:00:00.0000, 69.185601, 3.308640196963455E-04, -7.644025795295451E-03, 1.095522678265853E-04, 7.533937667094338E-06, 2.112000837771023E-06, -1.746998496847119E-07,
2591522.500000000, A.D. 2383-Apr-01 00:00:00.0000, 69.185605, 2.722263256055897E-03, -6.328502099765590E-03, 4.928809940681287E-05, 5.303683856933325E-06, 5.004867420047844E-06, -1.467954121073748E-07,
2591888.500000000, A.D. 2384-Apr-01 00:00:00.0000, 69.185613, 4.098471157437068E-03, -4.241247801938284E-03, 5.444689102989138E-06, 2.181499504528823E-06, 6.242627481088497E-06, -9.325580092416934E-08,
2592253.500000000, A.D. 2385-Apr-01 00:00:00.0000, 69.185617, 4.286681486048672E-03, -1.966023977637448E-03, -1.561806272719714E-05, -1.145179280657546E-06, 6.007646498824939E-06, -2.173199747032803E-08,
2592618.500000000, A.D. 2386-Apr-01 00:00:00.0000, 69.185625, 3.373284383691543E-03, -8.331707606314798E-05, -1.292854130684265E-05, -3.719698832925469E-06, 4.251652958985431E-06, 3.516650223073430E-08,
2592983.500000000, A.D. 2387-Apr-01 00:00:00.0000, 69.185630, 1.684136203569773E-03, 9.378892916919459E-04, 9.218090487258778E-06, -5.244848323842352E-06, 1.276506732665115E-06, 7.871200295503012E-08,
2593349.500000000, A.D. 2388-Apr-01 00:00:00.0000, 69.185629, -2.333336596880866E-04, 7.885593031242294E-04, 4.010376914462945E-05, -4.991422286708512E-06, -1.988899588462029E-06, 8.743056113141655E-08,
2593714.500000000, A.D. 2389-Apr-01 00:00:00.0000, 69.185628, -1.709081814467676E-03, -5.227135907348504E-04, 6.600750987536077E-05, -2.776756922042542E-06, -4.866641814878855E-06, 4.654735030507998E-08,
2594079.500000000, A.D. 2390-Apr-01 00:00:00.0000, 69.185620, -2.118263616408354E-03, -2.588278016648357E-03, 7.183288810285188E-05, 6.723774931711725E-07, -6.057802339941984E-06, -2.039073625642803E-08,
2594444.500000000, A.D. 2391-Apr-01 00:00:00.0000, 69.185607, -1.158328647981931E-03, -4.683511588358089E-03, 4.811126727175104E-05, 4.450051014318955E-06, -4.910631469144094E-06, -1.070024494617209E-07,
2594810.500000000, A.D. 2392-Apr-01 00:00:00.0000, 69.185604, 9.774729285031013E-04, -6.002826877704740E-03, -3.430812920304078E-06, 6.969314072521579E-06, -1.939656204083036E-06, -1.728175406616849E-07,
2595175.500000000, A.D. 2393-Apr-01 00:00:00.0000, 69.185603, 3.660441873628117E-03, -6.011369861880260E-03, -7.103425801158472E-05, 7.338812897614692E-06, 1.990288482037320E-06, -1.885866230674237E-07,
2595540.500000000, A.D. 2394-Apr-01 00:00:00.0000, 69.185608, 6.124563069710703E-03, -4.645697758623265E-03, -1.376194052957757E-04, 5.841204302024962E-06, 5.505295523004286E-06, -1.669179084296647E-07,
2595905.500000000, A.D. 2395-Apr-01 00:00:00.0000, 69.185616, 7.723093469063559E-03, -2.209436431925056E-03, -1.870891589206475E-04, 2.779282257741420E-06, 7.670573434596076E-06, -1.015204487133679E-07,
2596271.500000000, A.D. 2396-Apr-01 00:00:00.0000, 69.185620, 8.085138189338358E-03, 7.619380951564753E-04, -2.091851143009616E-04, -9.193915225144013E-07, 8.365958650319196E-06, -1.362526848077475E-08,
2596636.500000000, A.D. 2397-Apr-01 00:00:00.0000, 69.185628, 7.097595983828222E-03, 3.626800425755887E-03, -1.983450723539552E-04, -4.389997141882947E-06, 7.206018673628545E-06, 7.085861276066622E-08,
2597001.500000000, A.D. 2398-Apr-01 00:00:00.0000, 69.185636, 4.941467027884400E-03, 5.812618186232412E-03, -1.561751651248156E-04, -7.228966026257240E-06, 4.585718539395037E-06, 1.542893710299590E-07,
2597366.500000000, A.D. 2399-Apr-01 00:00:00.0000, 69.185637, 2.031764689417867E-03, 6.826178050438474E-03, -9.028739516680237E-05, -8.472045427593232E-06, 9.876065986930388E-07, 2.032478420365154E-07,
2597732.500000000, A.D. 2400-Apr-01 00:00:00.0000, 69.185641, -1.028433446480672E-03, 6.411470542690878E-03, -1.263846521318307E-05, -7.856967658190276E-06, -3.109879408969446E-06, 2.102759319745118E-07,
2598097.500000000, A.D. 2401-Apr-01 00:00:00.0000, 69.185633, -3.481279639230413E-03, 4.637997713115176E-03, 5.883915761948723E-05, -5.326228596409343E-06, -6.317793039338101E-06, 1.755508179868998E-07,
2598462.500000000, A.D. 2402-Apr-01 00:00:00.0000, 69.185621, -4.706199423690416E-03, 1.974676343358481E-03, 1.081062094519374E-04, -1.271807618531216E-06, -7.745637188037681E-06, 9.132790426859202E-08,
2598827.500000000, A.D. 2403-Apr-01 00:00:00.0000, 69.185610, -4.422626145832147E-03, -7.809309346326741E-04, 1.252173122103830E-04, 2.741765101175569E-06, -6.890885798709260E-06, 1.354226696697337E-10,
2599193.500000000, A.D. 2404-Apr-01 00:00:00.0000, 69.185600, -2.849508539904334E-03, -2.821218053854711E-03, 1.106964383782191E-04, 5.487665471272556E-06, -3.937047998436115E-06, -7.188459732913857E-08,
2599558.500000000, A.D. 2405-Apr-01 00:00:00.0000, 69.185601, -6.403105974359358E-04, -3.630477973144012E-03, 7.651160676304213E-05, 6.286777399058891E-06, -3.260295069393205E-07, -1.098855434810048E-07,
2599923.500000000, A.D. 2406-Apr-01 00:00:00.0000, 69.185607, 1.462075507999765E-03, -3.145641531917186E-03, 3.841973451126249E-05, 4.967692999352799E-06, 2.885025868875984E-06, -9.413228081381668E-08,
2600288.500000000, A.D. 2407-Apr-01 00:00:00.0000, 69.185608, 2.859031400041890E-03, -1.689544833524037E-03, 1.030273008457592E-05, 2.469256105353987E-06, 4.994538701005022E-06, -5.181472665679538E-08,
2600654.500000000, A.D. 2408-Apr-01 00:00:00.0000, 69.185617, 3.193114663444067E-03, 2.332011215070968E-04, 2.300026368995923E-06, -6.252067320758073E-07, 5.361842779944229E-06, 7.299764742883742E-09,
2601019.500000000, A.D. 2409-Apr-01 00:00:00.0000, 69.185622, 2.410652730605750E-03, 2.033547675733933E-03, 1.737439364825252E-05, -3.624805417313213E-06, 4.305304907636916E-06, 7.575637446351828E-08,
2601384.500000000, A.D. 2410-Apr-01 00:00:00.0000, 69.185626, 6.960663682656135E-04, 3.164028399246579E-03, 5.349596936804147E-05, -5.592070158642365E-06, 1.849747190361559E-06, 1.196076337310583E-07,
2601749.500000000, A.D. 2411-Apr-01 00:00:00.0000, 69.185630, -1.525463601224233E-03, 3.221281700527512E-03, 1.030625634005986E-04, -6.257891902326424E-06, -1.564800337773979E-06, 1.418359428714783E-07,
2602115.500000000, A.D. 2412-Apr-01 00:00:00.0000, 69.185627, -3.639966169864188E-03, 2.002662876974322E-03, 1.526766127727637E-04, -5.020684635339750E-06, -4.930459613110247E-06, 1.238961906494855E-07,
2602480.500000000, A.D. 2413-Apr-01 00:00:00.0000, 69.185621, -4.950682335850434E-03, -3.325711759198578E-04, 1.866021826927872E-04, -1.870531661642147E-06, -7.456373906122094E-06, 5.408626047353884E-08,
2602845.500000000, A.D. 2414-Apr-01 00:00:00.0000, 69.185612, -4.900066449361347E-03, -3.231858470690463E-03, 1.900782632447623E-04, 2.233395432909470E-06, -7.973544863532119E-06, -3.917374875668349E-08,
2603210.500000000, A.D. 2415-Apr-01 00:00:00.0000, 69.185597, -3.318349076874209E-03, -5.876046278525568E-03, 1.558557247265211E-04, 6.203936446755035E-06, -6.005678756861668E-06, -1.423969462318812E-07,
2603576.500000000, A.D. 2416-Apr-01 00:00:00.0000, 69.185594, -5.574388153669228E-04, -7.473375579052893E-03, 8.904156449305781E-05, 8.574570096846449E-06, -2.396557433710266E-06, -2.182845778070316E-07,
2603941.500000000, A.D. 2417-Apr-01 00:00:00.0000, 69.185597, 2.653602244601637E-03, -7.569619468027716E-03, 4.238704179894533E-06, 8.610539706850453E-06, 1.895467381275099E-06, -2.376395847712891E-07,
2604306.500000000, A.D. 2418-Apr-01 00:00:00.0000, 69.185601, 5.526136530630485E-03, -6.208102275491829E-03, -8.030092210223466E-05, 6.826610277903024E-06, 5.539966787392771E-06, -2.175633338578232E-07,
2604671.500000000, A.D. 2419-Apr-01 00:00:00.0000, 69.185609, 7.440970188199923E-03, -3.759205378993435E-03, -1.481205166172052E-04, 3.562401989107927E-06, 7.683851537112967E-06, -1.529771182146009E-07,
2605037.500000000, A.D. 2420-Apr-01 00:00:00.0000, 69.185615, 8.072902592940134E-03, -7.995171259363177E-04, -1.893543796987572E-04, -2.003906303690573E-07, 8.298019480397610E-06, -6.664933543369782E-08,