2458940.500000000, A.D. 2020-Apr-01 00:00:00.0000, 69.185679, -6.307138888035013E-01, 3.576494455434566E-01, 4.098623186092145E-02, -9.970819087292575E-03, -1.775055810174535E-02, 3.316157390255399E-04,
2568512.500000000, A.D. 2320-Apr-01 00:00:00.0000, 69.185612, 6.800896728421271E-01, 2.297639145149990E-01, -3.592581451465933E-02, -6.487668146258285E-03, 1.908190127112599E-02, 6.506839510809590E-04,
2568877.500000000, A.D. 2321-Apr-01 00:00:00.0000, 69.185605, -3.149528163554997E-01, -6.580327241699390E-01, 8.440942619035966E-03, 1.815186196273282E-02, -8.745057903852322E-03, -1.169747111922230E-03,
2569242.500000000, A.D. 2322-Apr-01 00:00:00.0000, 69.185605, -2.287142325084992E-01, 6.782467985546473E-01, 2.304964797269144E-02, -1.925190744719850E-02, -6.493594698897982E-03, 1.011789201010409E-03,
2569607.500000000, A.D. 2323-Apr-01 00:00:00.0000, 69.185606, 6.491897768729773E-01, -3.306250322770229E-01, -4.198223732240122E-02, 9.009012605852408E-03, 1.797480470684186E-02, -2.557206513932226E-04,
2569973.500000000, A.D. 2324-Apr-01 00:00:00.0000, 69.185614, -6.719751617931008E-01, -2.557341530493171E-01, 3.503506373763762E-02, 6.999116110213903E-03, -1.901217273502571E-02, -6.788767546244609E-04,
2570338.500000000, A.D. 2325-Apr-01 00:00:00.0000, 69.185617, 3.196983097040882E-01, 6.487874162634504E-01, -8.774226418398395E-03, -1.824061309315070E-02, 8.786557432083942E-03, 1.175653125746383E-03,
2570703.500000000, A.D. 2326-Apr-01 00:00:00.0000, 69.185626, 2.478553412332272E-01, -6.822933141700890E-01, -2.409714340090923E-02, 1.890903128771779E-02, 6.750782476778484E-03, -9.880740581883413E-04,
2571068.500000000, A.D. 2327-Apr-01 00:00:00.0000, 69.185634, -6.462662878595847E-01, 3.131062463083448E-01, 4.167879423367864E-02, -8.799809657592783E-03, -1.834613141640798E-02, 2.379453022860774E-04,
2571434.500000000, A.D. 2328-Apr-01 00:00:00.0000, 69.185636, 6.803374920462996E-01, 2.516409274478925E-01, -3.551449762330755E-02, -6.969440039743473E-03, 1.892494453077863E-02, 6.758792957773131E-04,
2571799.500000000, A.D. 2329-Apr-01 00:00:00.0000, 69.185638, -2.964973679515812E-01, -6.590020000782870E-01, 7.256934568139998E-03, 1.834858060321286E-02, -8.288377846783070E-03, -1.174916719912865E-03,
2572164.500000000, A.D. 2330-Apr-01 00:00:00.0000, 69.185633, -2.475929778266322E-01, 6.780907583888626E-01, 2.390681439059852E-02, -1.909496534240950E-02, -6.980143820764683E-03, 9.950967287604561E-04,
2572529.500000000, A.D. 2331-Apr-01 00:00:00.0000, 69.185620, 6.524747231585396E-01, -3.114441653333493E-01, -4.218930552853659E-02, 8.558271728166568E-03, 1.818361902991780E-02, -2.263343745559486E-04,
2572895.500000000, A.D. 2332-Apr-01 00:00:00.0000, 69.185613, -6.706935118527657E-01, -2.730793517127102E-01, 3.443955008587699E-02, 7.470743433112214E-03, -1.883834940525460E-02, -7.036061961876327E-04,
2573260.500000000, A.D. 2333-Apr-01 00:00:00.0000, 69.185606, 2.997189776828423E-01, 6.526827905575839E-01, -7.705192027840127E-03, -1.845020396348847E-02, 8.322173561267635E-03, 1.181354880698199E-03,
2573625.500000000, A.D. 2334-Apr-01 00:00:00.0000, 69.185610, 2.639256518076897E-01, -6.815914802814829E-01, -2.503523044225920E-02, 1.874577302938963E-02, 7.214032283469401E-03, -9.712785759062720E-04,
2573990.500000000, A.D. 2335-Apr-01 00:00:00.0000, 69.185617, -6.509913291983580E-01, 2.912591697813859E-01, 4.174771143190629E-02, -8.328862115562470E-03, -1.855615493343803E-02, 2.076644245190878E-04,
2574356.500000000, A.D. 2336-Apr-01 00:00:00.0000, 69.185622, 6.799909143407472E-01, 2.649734832773293E-01, -3.509115850198187E-02, -7.430338430771758E-03, 1.875654048766071E-02, 7.004000868672470E-04,
2574721.500000000, A.D. 2337-Apr-01 00:00:00.0000, 69.185628, -2.721523869614753E-01, -6.660521393209861E-01, 5.945836644164118E-03, 1.854828824173377E-02, -7.817810651499581E-03, -1.179657704681342E-03,
2575086.500000000, A.D. 2338-Apr-01 00:00:00.0000, 69.185637, -2.566810241603490E-01, 6.761248044806929E-01, 2.455118448163059E-02, -1.891926542879217E-02, -7.444989696372542E-03, 9.776390931797497E-04,
2575451.500000000, A.D. 2339-Apr-01 00:00:00.0000, 69.185640, 6.653415781710212E-01, -2.866603375546934E-01, -4.257682239659132E-02, 8.097945968656451E-03, 1.840038356522745E-02, -1.967617365733639E-04,
2575817.500000000, A.D. 2340-Apr-01 00:00:00.0000, 69.185645, -6.627471205224835E-01, -2.787033877575375E-01, 3.370043513040945E-02, 7.922548160011859E-03, -1.863824114163237E-02, -7.274768812030920E-04,
2576182.500000000, A.D. 2341-Apr-01 00:00:00.0000, 69.185643, 2.790092659316065E-01, 6.710686566131399E-01, -6.592114101772490E-03, -1.866965439756544E-02, 7.855772225965030E-03, 1.186780512132552E-03,
2576547.500000000, A.D. 2342-Apr-01 00:00:00.0000, 69.185635, 2.715376605772685E-01, -6.663058974482488E-01, -2.572521037463441E-02, 1.854985041927122E-02, 7.665422716404095E-03, -9.532738210414324E-04,
2576912.500000000, A.D. 2343-Apr-01 00:00:00.0000, 69.185625, -6.701855696569466E-01, 2.788184592084070E-01, 4.220377736749806E-02, -7.867097815886492E-03, -1.877166266041333E-02, 1.776470585225425E-04,
2577278.500000000, A.D. 2344-Apr-01 00:00:00.0000, 69.185613, 6.606765968988856E-01, 2.804412812522749E-01, -3.411371870321377E-02, -7.891822870690679E-03, 1.855423727566480E-02, 7.247119735914263E-04,
2577643.500000000, A.D. 2345-Apr-01 00:00:00.0000, 69.185607, -2.661631510704034E-01, -6.786086787876837E-01, 5.204389472334525E-03, 1.874229572946723E-02, -7.364753443549700E-03, -1.183708424356414E-03,
2578008.500000000, A.D. 2346-Apr-01 00:00:00.0000, 69.185610, -2.803584629984633E-01, 6.603579579808023E-01, 2.569331699271857E-02, -1.871709676326021E-02, -7.922518893892467E-03, 9.592981633621983E-04,
2578373.500000000, A.D. 2347-Apr-01 00:00:00.0000, 69.185611, 6.697901861002251E-01, -2.801876191452832E-01, -4.255463318545737E-02, 7.654290120066055E-03, 1.859675528443219E-02, -1.675060658243030E-04,
2578739.500000000, A.D. 2348-Apr-01 00:00:00.0000, 69.185618, -6.539115803855932E-01, -3.041053446544565E-01, 3.312371916993739E-02, 8.392059129298473E-03, -1.842607486564245E-02, -7.514313765318602E-04,
2579104.500000000, A.D. 2349-Apr-01 00:00:00.0000, 69.185623, 2.668424708342865E-01, 6.716941236228203E-01, -5.499383475725650E-03, -1.885699916544665E-02, 7.397313879396801E-03, 1.190896788396826E-03,
2579469.500000000, A.D. 2350-Apr-01 00:00:00.0000, 69.185628, 2.935281368759405E-01, -6.617197315994121E-01, -2.660355728280940E-02, 1.835447742644588E-02, 8.132005734942094E-03, -9.351472804241576E-04,
2579834.500000000, A.D. 2351-Apr-01 00:00:00.0000, 69.185634, -6.725260432677683E-01, 2.631752038240026E-01, 4.232863453379315E-02, -7.401222210504306E-03, -1.895240458868260E-02, 1.474091293353769E-04,
2580200.500000000, A.D. 2352-Apr-01 00:00:00.0000, 69.185635, 6.549546190480895E-01, 3.002452061190853E-01, -3.342382989156931E-02, -8.360503849167176E-03, 1.835817196561673E-02, 7.486464774512829E-04,
2580565.500000000, A.D. 2353-Apr-01 00:00:00.0000, 69.185631, -2.516424304024468E-01, -6.815164436809195E-01, 4.227604405830890E-03, 1.890625206426035E-02, -6.898904157725792E-03, -1.186646017022805E-03,
2580930.500000000, A.D. 2354-Apr-01 00:00:00.0000, 69.185625, -3.022708507364852E-01, 6.543167991321353E-01, 2.670809834374299E-02, -1.852117264479496E-02, -8.398237070512063E-03, 9.406449626251760E-04,
2581295.500000000, A.D. 2355-Apr-01 00:00:00.0000, 69.185609, 6.696930146893330E-01, -2.661431071220194E-01, -4.250581514226637E-02, 7.192899703837194E-03, 1.876985642064772E-02, -1.378519668955887E-04,
2581661.500000000, A.D. 2356-Apr-01 00:00:00.0000, 69.185601, -6.519551968668553E-01, -3.270625723892534E-01, 3.259767991463641E-02, 8.852525711776667E-03, -1.821840270427344E-02, -7.748404586541248E-04,
2582026.500000000, A.D. 2357-Apr-01 00:00:00.0000, 69.185598, 2.473823478780368E-01, 6.682542651774764E-01, -4.334591827081159E-03, -1.902759651110829E-02, 6.918493238276303E-03, 1.194163820743071E-03,
2582391.500000000, A.D. 2358-Apr-01 00:00:00.0000, 69.185601, 3.115437783016078E-01, -6.653739342474271E-01, -2.746040367255428E-02, 1.816105168519450E-02, 8.582999729539997E-03, -9.167104252694502E-04,
2582756.500000000, A.D. 2359-Apr-01 00:00:00.0000, 69.185609, -6.724350824684118E-01, 2.360722981936586E-01, 4.229813535386010E-02, -6.913423383453224E-03, -1.912424686607824E-02, 1.166936784696499E-04,
2583122.500000000, A.D. 2360-Apr-01 00:00:00.0000, 69.185616, 6.576963397467828E-01, 3.093367194737150E-01, -3.299671441466864E-02, -8.805772049927264E-03, 1.815826089092813E-02, 7.716954547663707E-04,
2583487.500000000, A.D. 2361-Apr-01 00:00:00.0000, 69.185621, -2.221199885008762E-01, -6.899700831397515E-01, 2.809851283400297E-03, 1.907189936809918E-02, -6.412628032030875E-03, -1.189224575683728E-03,
2583852.500000000, A.D. 2362-Apr-01 00:00:00.0000, 69.185632, -3.060756451556176E-01, 6.494132601185678E-01, 2.717713656181048E-02, -1.831025743491137E-02, -8.845897880940073E-03, 9.212516643618314E-04,
2584217.500000000, A.D. 2363-Apr-01 00:00:00.0000, 69.185636, 6.859435530950676E-01, -2.417925829503218E-01, -4.295718395937322E-02, 6.717796612591916E-03, 1.895449154621598E-02, -1.079953848398310E-04,
2584583.500000000, A.D. 2364-Apr-01 00:00:00.0000, 69.185639, -6.383496152374195E-01, -3.325618762083070E-01, 3.163523722228749E-02, 9.287649382589521E-03, -1.798317168212508E-02, -7.972619292072064E-04,
2584948.500000000, A.D. 2365-Apr-01 00:00:00.0000, 69.185638, 2.305771810929280E-01, 6.852908340582020E-01, -3.383275879376711E-03, -1.921169813200371E-02, 6.438683952074084E-03, 1.197249074776936E-03,
2585313.500000000, A.D. 2366-Apr-01 00:00:00.0000, 69.185630, 3.231597441415015E-01, -6.485773258556655E-01, -2.828588623096981E-02, 1.793222778663211E-02, 9.020589141151102E-03, -8.969862014325356E-04,
2585678.500000000, A.D. 2367-Apr-01 00:00:00.0000, 69.185618, -6.856087299281395E-01, 2.240316387928712E-01, 4.247580948394383E-02, -6.437325430740988E-03, -1.930186742604274E-02, 8.638082240948499E-05,
2586044.500000000, A.D. 2368-Apr-01 00:00:00.0000, 69.185611, 6.420413045708822E-01, 3.260115804222166E-01, -3.215816523766457E-02, -9.252634252524284E-03, 1.792437452231506E-02, 7.946166766393742E-04,
2586409.500000000, A.D. 2369-Apr-01 00:00:00.0000, 69.185605, -2.109447806102289E-01, -6.984922808826337E-01, 1.861069370211885E-03, 1.923013029131239E-02, -5.944273904559336E-03, -1.190998225808091E-03,
2586774.500000000, A.D. 2370-Apr-01 00:00:00.0000, 69.185611, -3.249755862903284E-01, 6.362537152495331E-01, 2.808239999371023E-02, -1.807485455503148E-02, -9.305156340640155E-03, 9.011221626366634E-04,
2587139.500000000, A.D. 2371-Apr-01 00:00:00.0000, 69.185615, 6.925331317591032E-01, -2.300421339189521E-01, -4.301459993969349E-02, 6.257886971712505E-03, 1.911910988041169E-02, -7.837692493410294E-05,
2587505.500000000, A.D. 2372-Apr-01 00:00:00.0000, 69.185619, -6.260879852768322E-01, -3.518582406279566E-01, 3.087207549608201E-02, 9.736729064713812E-03, -1.773572355366091E-02, -8.195916869163593E-04,
2587870.500000000, A.D. 2373-Apr-01 00:00:00.0000, 69.185626, 2.187689422728791E-01, 6.905369108828000E-01, -2.361838663353066E-03, -1.936781320174659E-02, 5.966841370448059E-03, 1.199206488483851E-03,
2588235.500000000, A.D. 2374-Apr-01 00:00:00.0000, 69.185632, 3.439363620004766E-01, -6.369693274110646E-01, -2.914221274840102E-02, 1.769968046581475E-02, 9.470766862740933E-03, -8.770057009578371E-04,
2588600.500000000, A.D. 2375-Apr-01 00:00:00.0000, 69.185636, -6.887542977208641E-01, 2.131783200664581E-01, 4.254010946965687E-02, -5.962013851015506E-03, -1.944864760007019E-02, 5.607086990871153E-05,
2588966.500000000, A.D. 2376-Apr-01 00:00:00.0000, 69.185639, 6.318948797120729E-01, 3.494996751885436E-01, -3.133473598910808E-02, -9.708411402462569E-03, 1.769118393408867E-02, 8.172336085716408E-04,
2589331.500000000, A.D. 2377-Apr-01 00:00:00.0000, 69.185632, -1.998839245351691E-01, -6.971547343248354E-01, 9.875792078610803E-04, 1.935769542945277E-02, -5.470695654755611E-03, -1.191578258694564E-03,
2589696.500000000, A.D. 2378-Apr-01 00:00:00.0000, 69.185623, -3.503600179053264E-01, 6.306817181850577E-01, 2.918111750548297E-02, -1.784392615602044E-02, -9.767755999604444E-03, 8.807130906914279E-04,
2590061.500000000, A.D. 2379-Apr-01 00:00:00.0000, 69.185609, 6.873670404955905E-01, -2.149290988232534E-01, -4.273235475108249E-02, 5.784734779757186E-03, 1.925530102238211E-02, -4.845562371283958E-05,
2590427.500000000, A.D. 2380-Apr-01 00:00:00.0000, 69.185598, -6.263417908827309E-01, -3.743645468897661E-01, 3.044658410646338E-02, 1.018054449351695E-02, -1.749660374782285E-02, -8.414214124826079E-04,
2590792.500000000, A.D. 2381-Apr-01 00:00:00.0000, 69.185598, 1.959244595156091E-01, 6.851147935119820E-01, -1.025556453592478E-03, -1.950139646750350E-02, 5.474078071242314E-03, 1.200160716492248E-03,
2591157.500000000, A.D. 2382-Apr-01 00:00:00.0000, 69.185601, 3.588021156157151E-01, -6.405232638387961E-01, -2.978082170770463E-02, 1.747479474052002E-02, 9.904183369436343E-03, -8.568985415748754E-04,
2591522.500000000, A.D. 2383-Apr-01 00:00:00.0000, 69.185605, -6.895937170177660E-01, 1.842828384167491E-01, 4.258854624064773E-02, -5.461859079258819E-03, -1.958464461300299E-02, 2.520651718396241E-05,
2591888.500000000, A.D. 2384-Apr-01 00:00:00.0000, 69.185613, 6.315051361860295E-01, 3.563118005283762E-01, -3.069298378903040E-02, -1.013647686612460E-02, 1.745706580433395E-02, 8.387780775231535E-04,
2592253.500000000, A.D. 2385-Apr-01 00:00:00.0000, 69.185617, -1.716778305173335E-01, -7.063199929157209E-01, -2.914032397209043E-04, 1.948862612200139E-02, -4.975228716123056E-03, -1.191957627875337E-03,
2592618.500000000, A.D. 2386-Apr-01 00:00:00.0000, 69.185625, -3.549676591631374E-01, 6.221651375515453E-01, 2.971901710971329E-02, -1.759788442923188E-02, -1.019907767230660E-02, 8.595144491757805E-04,
2592983.500000000, A.D. 2387-Apr-01 00:00:00.0000, 69.185630, 7.013426762500771E-01, -1.930915163599346E-01, -4.300291384496897E-02, 5.299402112434603E-03, 1.940356531826380E-02, -1.852596728688715E-05,
2593349.500000000, A.D. 2388-Apr-01 00:00:00.0000, 69.185629, -6.118952010137039E-01, -3.826881192759182E-01, 2.949062733433222E-02, 1.059900230944475E-02, -1.723028451503807E-02, -8.623225372717138E-04,
2593714.500000000, A.D. 2389-Apr-01 00:00:00.0000, 69.185628, 1.794266279446570E-01, 6.969687542104950E-01, -4.940850582204899E-05, -1.964590890334654E-02, 4.982060841761764E-03, 1.200781191571263E-03,
2594079.500000000, A.D. 2390-Apr-01 00:00:00.0000, 69.185620, 3.717956246535867E-01, -6.264688206757634E-01, -3.058332687599186E-02, 1.721764697812571E-02, 1.032493267696611E-02, -8.356936012840420E-04,
2594444.500000000, A.D. 2391-Apr-01 00:00:00.0000, 69.185607, -6.981111042191683E-01, 1.684523396320385E-01, 4.259536377819671E-02, -4.971587550064395E-03, -1.972329862853725E-02, -5.323459576039580E-06,
2594810.500000000, A.D. 2392-Apr-01 00:00:00.0000, 69.185604, 6.191804229473465E-01, 3.699598275185273E-01, -2.993452066850574E-02, -1.056324707420508E-02, 1.719351643812737E-02, 8.600226976352100E-04,
2595175.500000000, A.D. 2393-Apr-01 00:00:00.0000, 69.185603, -1.549213714133102E-01, -7.145677375040288E-01, -1.422470057045853E-03, 1.961247594112043E-02, -4.493534865121495E-03, -1.191554705682056E-03,
2595540.500000000, A.D. 2394-Apr-01 00:00:00.0000, 69.185608, -3.677350456047442E-01, 6.083460317885546E-01, 3.035858229396902E-02, -1.732884770689479E-02, -1.063548373767375E-02, 8.376067597759396E-04,
2595905.500000000, A.D. 2395-Apr-01 00:00:00.0000, 69.185616, 7.118801198623357E-01, -1.789167377601953E-01, -4.319999447127833E-02, 4.827309700537370E-03, 1.953706752858166E-02, 1.119673757891139E-05,
2596271.500000000, A.D. 2396-Apr-01 00:00:00.0000, 69.185620, -5.939670823527635E-01, -3.979029744020265E-01, 2.845182226879826E-02, 1.102612290944293E-02, -1.694733585162729E-02, -8.829906939531251E-04,
2596636.500000000, A.D. 2397-Apr-01 00:00:00.0000, 69.185628, 1.706709888023115E-01, 7.053412705486500E-01, 7.737315862122648E-04, -1.976899815834651E-02, 4.501486962391902E-03, 1.200491703131657E-03,
2597001.500000000, A.D. 2398-Apr-01 00:00:00.0000, 69.185636, 3.940509937664086E-01, -6.086899826721440E-01, -3.155636942045485E-02, 1.694953687458355E-02, 1.075798284705591E-02, -8.140238486400485E-04,
2597366.500000000, A.D. 2399-Apr-01 00:00:00.0000, 69.185637, -6.991438185654009E-01, 1.623335621900212E-01, 4.243816225073435E-02, -4.489654602309436E-03, -1.983347867637609E-02, -3.555735966063279E-05,
2597732.500000000, A.D. 2400-Apr-01 00:00:00.0000, 69.185641, 6.075799013885336E-01, 3.975495741565515E-01, -2.915673275010632E-02, -1.100346386226820E-02, 1.692639309555598E-02, 8.811559032524112E-04,
2598097.500000000, A.D. 2401-Apr-01 00:00:00.0000, 69.185633, -1.445552901071661E-01, -7.077140681333048E-01, -2.369706420641727E-03, 1.970263444610581E-02, -4.012731977672895E-03, -1.189802481169354E-03,
2598462.500000000, A.D. 2402-Apr-01 00:00:00.0000, 69.185621, -3.938678440770212E-01, 6.053035987511924E-01, 3.135068648979867E-02, -1.706521510953945E-02, -1.108036351036257E-02, 8.155792132667259E-04,
2598827.500000000, A.D. 2403-Apr-01 00:00:00.0000, 69.185610, 7.038207707557801E-01, -1.600534807781774E-01, -4.286412762353418E-02, 4.343460348408055E-03, 1.963736078848015E-02, 4.123190477060863E-05,
2599193.500000000, A.D. 2404-Apr-01 00:00:00.0000, 69.185600, -5.949082375281979E-01, -4.164333377440027E-01, 2.796520273581623E-02, 1.144901458990084E-02, -1.667647487734356E-02, -9.030620322916948E-04,
2599558.500000000, A.D. 2405-Apr-01 00:00:00.0000, 69.185601, 1.453074782855364E-01, 7.018678340494785E-01, 2.131439625686626E-03, -1.986711320955126E-02, 3.998622927384429E-03, 1.199189366619208E-03,
2599923.500000000, A.D. 2406-Apr-01 00:00:00.0000, 69.185607, 4.055298842860196E-01, -6.078867505475523E-01, -3.208517019542862E-02, 1.669149679164283E-02, 1.117241209112209E-02, -7.922480008619327E-04,
2600288.500000000, A.D. 2407-Apr-01 00:00:00.0000, 69.185608, -7.020816367327055E-01, 1.361463813830510E-01, 4.249049779222365E-02, -3.982202905435348E-03, -1.993305113756941E-02, -6.631255540530592E-05,
2600654.500000000, A.D. 2408-Apr-01 00:00:00.0000, 69.185617, 6.018116717796950E-01, 4.063275612846849E-01, -2.833322661429866E-02, -1.141537924581171E-02, 1.665840321333907E-02, 9.012186693671381E-04,
2601019.500000000, A.D. 2409-Apr-01 00:00:00.0000, 69.185622, -1.211060929038219E-01, -7.136571629159184E-01, -3.485640646514335E-03, 1.979535493415827E-02, -3.511696757523104E-03, -1.187832600963525E-03,
2601384.500000000, A.D. 2410-Apr-01 00:00:00.0000, 69.185626, -4.035495632550057E-01, 5.964419596352508E-01, 3.202387353492517E-02, -1.678775836734487E-02, -1.149541223411766E-02, 7.928148606723842E-04,
2601749.500000000, A.D. 2411-Apr-01 00:00:00.0000, 69.185630, 7.103591685368835E-01, -1.385330212602350E-01, -4.283477811292220E-02, 3.848452353595717E-03, 1.974576808133923E-02, 7.121765380294374E-05,
2602115.500000000, A.D. 2412-Apr-01 00:00:00.0000, 69.185627, -5.853344869119318E-01, -4.263273619740083E-01, 2.718175391622494E-02, 1.184763081461978E-02, -1.638366059834419E-02, -9.222449484931345E-04,
2602480.500000000, A.D. 2413-Apr-01 00:00:00.0000, 69.185621, 1.232755059734228E-01, 7.085020845763057E-01, 3.324131493396949E-03, -1.997172032422462E-02, 3.493468806647350E-03, 1.197438167890361E-03,
2602845.500000000, A.D. 2414-Apr-01 00:00:00.0000, 69.185612, 4.139019095119776E-01, -5.978508766696090E-01, -3.263960877009895E-02, 1.640773630111525E-02, 1.157079995725461E-02, -7.696316813650245E-04,
2603210.500000000, A.D. 2415-Apr-01 00:00:00.0000, 69.185597, -7.115767713883322E-01, 1.142029370567506E-01, 4.256204753748400E-02, -3.479504388414171E-03, -2.003511235138997E-02, -9.685597608516882E-05,
2603576.500000000, A.D. 2416-Apr-01 00:00:00.0000, 69.185594, 5.877353812728140E-01, 4.133067144650850E-01, -2.742411688209722E-02, -1.181782647790208E-02, 1.636356139794823E-02, 9.206462909040376E-04,
2603941.500000000, A.D. 2417-Apr-01 00:00:00.0000, 69.185597, -1.032333257399055E-01, -7.261529192002745E-01, -4.568728792095266E-03, 1.988672630148028E-02, -3.021840956969305E-03, -1.185323000770876E-03,
2604306.500000000, A.D. 2418-Apr-01 00:00:00.0000, 69.185601, -4.134977109273870E-01, 5.766787121909558E-01, 3.259292035835045E-02, -1.648361880708728E-02, -1.190834973272602E-02, 7.691827845153245E-04,
2604671.500000000, A.D. 2419-Apr-01 00:00:00.0000, 69.185609, 7.225290094827471E-01, -1.278981886098006E-01, -4.300545826545237E-02, 3.369817418725496E-03, 1.984637328849366E-02, 1.007726260880502E-04,
2605037.500000000, A.D. 2420-Apr-01 00:00:00.0000, 69.185615, -5.629157487493670E-01, -4.435425937858877E-01, 2.599718532287145E-02, 1.225355050252153E-02, -1.606740139902103E-02, -9.412365602177092E-04,